ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__18,https://mrdata.usgs.gov/sedcu,18,Mali,"",POINT (-9.98333333333333 15.1666666666667),EPSG:4326,"",Niami,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__180,https://mrdata.usgs.gov/sedcu,180,"","",POINT (68.4833333333333 43.45),EPSG:4326,"",Mirgalim-Sai,"Silver,Cobalt,Copper","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__181,https://mrdata.usgs.gov/sedcu,181,"","",POINT (71.5 42.75),EPSG:4326,"",Dzhambul,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__182,https://mrdata.usgs.gov/sedcu,182,Kyrgyzstan,"",POINT (75.2333333333333 42.6333333333333),EPSG:4326,"",Northern Kirgizia,"Copper,Cobalt,Silver","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__183,https://mrdata.usgs.gov/sedcu,183,Kyrgyzstan,"",POINT (79 42.6333333333333),EPSG:4326,"",Dzhergalansk,"Copper,Silver,Cobalt","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__184,https://mrdata.usgs.gov/sedcu,184,Kyrgyzstan,"",POINT (74.9166666666667 42.5333333333333),EPSG:4326,"",Frunzeul,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__185,https://mrdata.usgs.gov/sedcu,185,Kyrgyzstan,"",POINT (78.6666666666667 42.525),EPSG:4326,"",Przheval,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__186,https://mrdata.usgs.gov/sedcu,186,Kyrgyzstan,"",POINT (73.8333333333333 42.5166666666667),EPSG:4326,"",Kara Balty,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__187,https://mrdata.usgs.gov/sedcu,187,Kyrgyzstan,"",POINT (72 42.5),EPSG:4326,"",Kyzyl-Bel,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__188,https://mrdata.usgs.gov/sedcu,188,Kyrgyzstan,"",POINT (75.6666666666667 42.5),EPSG:4326,"",Rybachye,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__189,https://mrdata.usgs.gov/sedcu,189,Kyrgyzstan,"",POINT (72.5 42.25),EPSG:4326,"",Talas Alatau,"Silver,Copper,Cobalt","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__19,https://mrdata.usgs.gov/sedcu,19,Mali,"",POINT (-9.75 14.0833333333333),EPSG:4326,"",Gangontery,"Copper,Cobalt,Silver","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__190,https://mrdata.usgs.gov/sedcu,190,China,"",POINT (81.8333333333333 41.8),EPSG:4326,"",Dschurger,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__191,https://mrdata.usgs.gov/sedcu,191,China,Xinjiang,POINT (82.75 41.75),EPSG:4326,Kuqa,Kucha,"Silver,Cobalt,Copper","Exotic copper,Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__192,https://mrdata.usgs.gov/sedcu,192,China,Xinjiang,POINT (80.3 41.6),EPSG:4326,"",Aksu,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__193,https://mrdata.usgs.gov/sedcu,193,China,Xinjiang,POINT (82 41.5666666666667),EPSG:4326,"",Disue-2,"Cobalt,Copper,Silver","Exotic copper,Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__194,https://mrdata.usgs.gov/sedcu,194,China,Xinjiang,POINT (81.25 41.5),EPSG:4326,"",Disue-1,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__195,https://mrdata.usgs.gov/sedcu,195,Uzbekistan,"",POINT (71.6 40.8333333333333),EPSG:4326,"",Naukat,"Copper,Cobalt,Silver","Exotic copper,Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__196,https://mrdata.usgs.gov/sedcu,196,"","",POINT (73 40.25),EPSG:4326,"",Chimbai-Saluk,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__197,https://mrdata.usgs.gov/sedcu,197,"","",POINT (72.4 40.2),EPSG:4326,"",Ravinou,"Cobalt,Silver,Copper","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__198,https://mrdata.usgs.gov/sedcu,198,China,Xinjiang,POINT (74.75 40),EPSG:4326,"",Naykatskoye,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__199,https://mrdata.usgs.gov/sedcu,199,China,Xinjiang,POINT (74.0333333333333 39.7333333333333),EPSG:4326,"",Kungitang,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__2,https://mrdata.usgs.gov/sedcu,2,Morocco,"",POINT (-4.25 33),EPSG:4326,Tamarift,Tansrift,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__20,https://mrdata.usgs.gov/sedcu,20,Mali,"",POINT (-11.35 12.2666666666667),EPSG:4326,"",Falea,"Copper,Silver,Cobalt","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__200,https://mrdata.usgs.gov/sedcu,200,China,Xinjiang,POINT (74.0333333333333 39.7166666666667),EPSG:4326,"",Gaudan,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__201,https://mrdata.usgs.gov/sedcu,201,Tajikistan,"",POINT (72.5 39.3333333333333),EPSG:4326,"",Daraitang,"Copper,Cobalt,Silver","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__202,https://mrdata.usgs.gov/sedcu,202,Tajikistan,"",POINT (68 39.25),EPSG:4326,"",Khozretishi,"Silver,Cobalt,Copper","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__203,https://mrdata.usgs.gov/sedcu,203,Tajikistan,"",POINT (68 39),EPSG:4326,"",Gissar Range,"Silver,Copper,Cobalt","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__204,https://mrdata.usgs.gov/sedcu,204,Tajikistan,"",POINT (69.1666666666667 38.25),EPSG:4326,"",Vakhsh Range,"Silver,Copper,Cobalt","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__205,https://mrdata.usgs.gov/sedcu,205,China,Xinjiang,POINT (87 37.6333333333333),EPSG:4326,KuQa,Hadilik,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__206,https://mrdata.usgs.gov/sedcu,206,China,Xinjiang,POINT (89.1666666666667 37.5833333333333),EPSG:4326,KuQa,Lake Ayakkum,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__207,https://mrdata.usgs.gov/sedcu,207,China,"",POINT (111.25 35.5833333333333),EPSG:4326,"",West Sinkiang,"Silver,Cobalt,Copper","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__208,https://mrdata.usgs.gov/sedcu,208,"",Parwan,POINT (68.65 34.85),EPSG:4326,"",Surkh-i-Parso,"Copper,Cobalt,Silver","Replacement copper,Skarn uranium- REE,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__209,https://mrdata.usgs.gov/sedcu,209,"",Kabul,POINT (69.3786111111111 34.4313888888889),EPSG:4326,"",Taghar,"Silver,Copper,Cobalt","Exotic copper,Replacement copper,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__21,https://mrdata.usgs.gov/sedcu,21,Gabon,"",POINT (9.98333333333333 1.08333333333333),EPSG:4326,"",N' Toum,"Silver,Cobalt,Copper","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__210,https://mrdata.usgs.gov/sedcu,210,"",Kabul,POINT (69.3055555555556 34.3980555555556),EPSG:4326,"",Ghuldarra,"Silver,Cobalt,Copper","Replacement copper,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__211,https://mrdata.usgs.gov/sedcu,211,"",Kabul,POINT (69.3777777777778 34.3722222222222),EPSG:4326,"",Khurdkabul,"Copper,Cobalt,Silver","Exotic copper,Orogenic copper ± gold,Replacement copper,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__212,https://mrdata.usgs.gov/sedcu,212,"",Kabul,POINT (69.2666666666667 34.3347222222222),EPSG:4326,"",Zakhel,"Silver,Copper,Cobalt","Ferroan carbonate polymetallic,Kipushi-type sediment- hosted copper- zinc-lead,Replacement copper,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__213,https://mrdata.usgs.gov/sedcu,213,"",Kabul,POINT (69.3027777777778 34.3158333333333),EPSG:4326,"",Jawkhar,"Silver,Copper,Cobalt","Ferroan carbonate polymetallic,Iron sulfide polymetallic,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__214,https://mrdata.usgs.gov/sedcu,214,"",Kabul,POINT (69.4 34.2666666666667),EPSG:4326,"",Darband,"Silver,Cobalt,Copper","Orogenic copper ± gold,Sediment-hosted copper ± Co,Uncl,Vein copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__215,https://mrdata.usgs.gov/sedcu,215,"",Kabul,POINT (69.3005555555555 34.2661111111111),EPSG:4326,"",Aynak,"Cobalt,Silver,Copper","Black shale nickel ± Mo- PGE,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__216,https://mrdata.usgs.gov/sedcu,216,"","",POINT (69.2611111111111 34.2319444444444),EPSG:4326,"",Khundara,"Cobalt,Silver,Copper","Replacement copper,Sediment-hosted copper ± Co,Skarn copper,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__217,https://mrdata.usgs.gov/sedcu,217,Pakistan,"",POINT (72.4666666666667 32.5591666666667),EPSG:4326,"",Jhakkar Kot,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__218,https://mrdata.usgs.gov/sedcu,218,China,Hubei,POINT (111.766666666667 31.3666666666667),EPSG:4326,HsiKu,TungKung,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__219,https://mrdata.usgs.gov/sedcu,219,China,Xizang,POINT (97.2333333333333 31.1666666666667),EPSG:4326,Zhangdu,Qamdo,"Copper,Cobalt,Silver","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__22,https://mrdata.usgs.gov/sedcu,22,Uganda,"",POINT (30.05 0.216666666666667),EPSG:4326,"",Kilembe,"Cobalt,Silver,Copper","Iron sulfide polymetallic,Orogenic copper ± gold,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__220,https://mrdata.usgs.gov/sedcu,220,China,Sichuan,POINT (105.066666666667 30.6666666666667),EPSG:4326,"",DaTongChang,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__221,https://mrdata.usgs.gov/sedcu,221,China,Sichuan,POINT (103 30),EPSG:4326,"",ChienChupa,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__222,https://mrdata.usgs.gov/sedcu,222,China,Sichuan,POINT (106.2 29.2833333333333),EPSG:4326,"",OmeiHsien,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__223,https://mrdata.usgs.gov/sedcu,223,China,"",POINT (104.2 26.85),EPSG:4326,"",Weining,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__224,https://mrdata.usgs.gov/sedcu,224,China,Yunnan,POINT (104.2 26.4833333333333),EPSG:4326,"",Tang tang,"Copper,Silver,Cobalt","Redbed Cu,Sediment-hosted copper ± Co,Volcanic-hosted copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__225,https://mrdata.usgs.gov/sedcu,225,China,Hunan,POINT (112.566666666667 26.7833333333333),EPSG:4326,"",CheJiang,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__226,https://mrdata.usgs.gov/sedcu,226,China,Sichuan,POINT (102.25 26.6833333333333),EPSG:4326,Luchang,HuiLi,"Silver,Copper,Cobalt","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__227,https://mrdata.usgs.gov/sedcu,227,China,Yunnan,POINT (102.333333333333 26.3222222222222),EPSG:4326,Dongchuan (Tungchuan) District,YinMin,"Copper,Cobalt,Silver","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__228,https://mrdata.usgs.gov/sedcu,228,China,Yunnan,POINT (102.333333333333 26.2916666666667),EPSG:4326,Dongchuan (Tungchuan) District,LaoXue,"Silver,Cobalt,Copper","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__229,https://mrdata.usgs.gov/sedcu,229,China,Yunnan,POINT (102.333333333333 26.25),EPSG:4326,Dongchuan (Tungchuan) District,LaoBeiChung,"Silver,Copper,Cobalt","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__23,https://mrdata.usgs.gov/sedcu,23,"","",POINT (15.2333333333333 -4.23333333333333),EPSG:4326,"",Minduli,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__230,https://mrdata.usgs.gov/sedcu,230,China,Yunnan,POINT (104.016666666667 26.2666666666667),EPSG:4326,Dianzhong,TianZhong,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__231,https://mrdata.usgs.gov/sedcu,231,China,Yunnan,POINT (102.666666666667 26.25),EPSG:4326,Dongchuan (Tungchuan) District,TangDan,"Copper,Silver,Cobalt","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__232,https://mrdata.usgs.gov/sedcu,232,China,Hunan,POINT (112.166666666667 26.25),EPSG:4326,CheJiang Area,TongGuTang,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__233,https://mrdata.usgs.gov/sedcu,233,China,Hunan,POINT (113.083333333333 26.25),EPSG:4326,JiuQuWan JinQuWan,JiuQuiWan,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__234,https://mrdata.usgs.gov/sedcu,234,China,Yunnan,POINT (103.116666666667 26),EPSG:4326,"",TuanShan,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__235,https://mrdata.usgs.gov/sedcu,235,China,Yunnan,POINT (103 25.75),EPSG:4326,"",Dacun,"Copper,Silver,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__236,https://mrdata.usgs.gov/sedcu,236,China,Xinjiang,POINT (111.5 25.75),EPSG:4326,KuQa,Niutoushan,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__237,https://mrdata.usgs.gov/sedcu,237,China,Yunnan,POINT (103.25 25.4166666666667),EPSG:4326,"",LiuZu,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__238,https://mrdata.usgs.gov/sedcu,238,China,Yunnan,POINT (102.683333333333 25.0666666666667),EPSG:4326,"",KuangTung,"Copper,Silver,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__239,https://mrdata.usgs.gov/sedcu,239,China,Yunnan,POINT (103.55 24.3333333333333),EPSG:4326,"",TongChangQing,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__24,https://mrdata.usgs.gov/sedcu,24,"","",POINT (28.25 -9.16666666666667),EPSG:4326,"",Dikulushi,"Silver,Cobalt,Copper","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__240,https://mrdata.usgs.gov/sedcu,240,China,Yunnan,POINT (102.166666666667 24.1833333333333),EPSG:4326,Yimen District,ShiZhiShan,"Cobalt,Silver,Copper","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__241,https://mrdata.usgs.gov/sedcu,241,China,Yunnan,POINT (102.166666666667 24.15),EPSG:4326,Yimen District,FengShan,"Silver,Copper,Cobalt","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__242,https://mrdata.usgs.gov/sedcu,242,China,Yunnan,POINT (102.166666666667 24.1166666666667),EPSG:4326,Yimen District,ShiShan,"Cobalt,Copper,Silver","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__243,https://mrdata.usgs.gov/sedcu,243,China,Guangdong,POINT (114 24),EPSG:4326,"",Dahu,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__244,https://mrdata.usgs.gov/sedcu,244,China,Yunnan,POINT (103.583333333333 23.75),EPSG:4326,"",HaoJiaHe,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__245,https://mrdata.usgs.gov/sedcu,245,China,Yunnan,POINT (104.083333333333 23.5833333333333),EPSG:4326,"",GeYiZha,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__246,https://mrdata.usgs.gov/sedcu,246,China,Yunnan,POINT (103.916666666667 23.5),EPSG:4326,"",LaoQingShan,"Silver,Cobalt,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__247,https://mrdata.usgs.gov/sedcu,247,India,"",POINT (82.05 18.8666666666667),EPSG:4326,"",Netanar,"Copper,Silver,Cobalt","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__248,https://mrdata.usgs.gov/sedcu,248,Thailand,"",POINT (100.833333333333 18.75),EPSG:4326,"",Nan,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__249,https://mrdata.usgs.gov/sedcu,249,Thailand,"",POINT (99.9166666666667 18.5666666666667),EPSG:4326,"",Lampang,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co,Supergene copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__25,https://mrdata.usgs.gov/sedcu,25,"","",POINT (26.1533333333333 -10.58),EPSG:4326,"",Tenke,"Copper,Cobalt,Silver","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__250,https://mrdata.usgs.gov/sedcu,250,Thailand,"",POINT (100.8 18),EPSG:4326,"",Nam Phat,"Copper,Cobalt,Silver","Residual clay,Sandstone-hosted zinc-lead,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__251,https://mrdata.usgs.gov/sedcu,251,Thailand,"",POINT (102.25 16.6666666666667),EPSG:4326,Pratu Teema,Phu Wiang,"Copper,Silver,Cobalt","Redbed Cu,Sandstone uranium,Sediment-hosted copper ± Co,Supergene uranium"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__252,https://mrdata.usgs.gov/sedcu,252,Laos,"",POINT (105.683333333333 14.4666666666667),EPSG:4326,"",Houei Phai,"Cobalt,Copper,Silver","Residual clay,Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__253,https://mrdata.usgs.gov/sedcu,253,Laos,"",POINT (105.633333333333 14.3333333333333),EPSG:4326,"",Nong Khoum Thong,"Cobalt,Silver,Copper","Replacement copper,Sediment-hosted copper ± Co,Uncl,Vein copper"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__254,https://mrdata.usgs.gov/sedcu,254,Philippines,"",POINT (125.25 11.8333333333333),EPSG:4326,"",Bagacay,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__255,https://mrdata.usgs.gov/sedcu,255,Australia,Northern Territory,POINT (131.033333333333 -17.3333333333333),EPSG:4326,"",Wave Hill,"Copper,Cobalt,Silver","Exotic copper,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__256,https://mrdata.usgs.gov/sedcu,256,Australia,Northern Territory,POINT (133.266666666667 -24.05),EPSG:4326,Waterhouse Range,Owen Springs,"Cobalt,Copper,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__257,https://mrdata.usgs.gov/sedcu,257,Australia,"",POINT (137.916666666667 -29.6666666666667),EPSG:4326,"",Boorloo,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__258,https://mrdata.usgs.gov/sedcu,258,Australia,"",POINT (137.816666666667 -29.8833333333333),EPSG:4326,"",Warra Warra,"Cobalt,Copper,Silver","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__259,https://mrdata.usgs.gov/sedcu,259,Australia,South Australia,POINT (139.333333333333 -30),EPSG:4326,"",Yudnamutana,"Copper,Silver,Cobalt","Hematite- dominant IOCG,Magnetite- dominant IOCG,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__26,https://mrdata.usgs.gov/sedcu,26,"","",POINT (26.3008333333333 -10.6),EPSG:4326,"",Fungurume,"Silver,Copper,Cobalt","Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__260,https://mrdata.usgs.gov/sedcu,260,Australia,"",POINT (138.5 -30.6),EPSG:4326,"",Mount Coffin,"Cobalt,Silver,Copper","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__261,https://mrdata.usgs.gov/sedcu,261,Australia,South Australia,POINT (138.75 -31.1),EPSG:4326,"",Blinman,"Silver,Copper,Cobalt","Reduced facies Cu,Replacement copper,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__262,https://mrdata.usgs.gov/sedcu,262,Australia,South Australia,POINT (137.25 -31.45),EPSG:4326,"",Mount Gunson,"Silver,Copper,Cobalt","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__263,https://mrdata.usgs.gov/sedcu,263,Australia,South Australia,POINT (137.3 -31.75),EPSG:4326,"",Yadlamalka,"Cobalt,Copper,Silver","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__264,https://mrdata.usgs.gov/sedcu,264,Australia,South Australia,POINT (137.133333333333 -31.4388888888889),EPSG:4326,"",Cattle Grid,"Copper,Silver,Cobalt","Exotic copper,Reduced facies Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__265,https://mrdata.usgs.gov/sedcu,265,Australia,South Australia,POINT (137.75 -31.75),EPSG:4326,"",Dutchmans,"Silver,Copper,Cobalt","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__266,https://mrdata.usgs.gov/sedcu,266,Australia,"",POINT (137.6 -32.25),EPSG:4326,"",Myall Creek,"Copper,Cobalt,Silver","Redbed Cu,Sediment-hosted copper ± Co"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__267,https://mrdata.usgs.gov/sedcu,267,Australia,"",POINT (138.75 -32.3333333333333),EPSG:4326,"",Red Hill,"Cobalt,Silver,Copper","Sediment-hosted copper ± Co,Uncl"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-sedcu__268,https://mrdata.usgs.gov/sedcu,268,Australia,"",POINT (138.3 -32.4166666666667),EPSG:4326,"",Kanyaka,"Copper,Cobalt,Silver","Sediment-hosted copper ± Co,Uncl"
