ms,ms_name,country,state_or_province,loc_wkt,group_id
https://minmod.isi.edu/resource/mineral_site52cc61233038be87ec4dbd5fb86a819bdb558b6300f85e74e94b201915be72ce,Tocantins Leach Plant,,Goias,"POINT (-48.38237, -14.5477)",704.0
https://minmod.isi.edu/resource/mineral_siteadee9dcc160e3cf8e8ad897994bfe378101736e7097dc73d5dbac2dddbee6bbe,Willow Creek Chromite,,Oregon,"POINT (-117.69242, 44.34486)",705.0
https://minmod.isi.edu/resource/mineral_site4248c43dd7f9b02b66580477c2918c1666ebac3fcd8f9d78fd135ea7454c4515,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.244, 37.46317)",678.0
https://minmod.isi.edu/resource/mineral_site634019fecbfc304a2e247b67b010497f4575bd24d27bf1d5a73ff5a11253f8e8,Stephens,,Washington,"POINT (-122.1643, 48.4337)",708.0
https://minmod.isi.edu/resource/mineral_site5e3117d592a99a6f89f4e96cf5ebd11fe47908c0ced5a498befbc63106b0f672,Stephens,,Washington,"POINT (-122.16454, 48.43311)",708.0
https://minmod.isi.edu/resource/mineral_siteff8ce5103a23680bcb2c5a459a091b7fcf77347ac51ff0da636794e3e757c61f,Mine La Motte #1,,Missouri,"POINT (-90.3357, 37.64566)",488.0
https://minmod.isi.edu/resource/mineral_sitef7a060f2dbefa1f4627648ba50b9e9778b0e26fdfb33cdb8bb598d3b25beb2d0,O & C Land,,Oregon,"POINT (-122.96787, 43.90061)",710.0
https://minmod.isi.edu/resource/mineral_siteca1ca1cd0ac8c023f675b9728aeb243c5069487046bd7442267074a5b10fa9dd,Cgmc Moneo Mine,,Territory of New Caledonia and Dependencies,"POINT (165.4833, -21.14856)",476.0
https://minmod.isi.edu/resource/mineral_site183e7f75042f8992d3b102013892c1031869162329b5d1bcffdfbaecb285b2c9,O&C Lands,,Oregon,"POINT (-122.96784, 43.90064)",710.0
https://minmod.isi.edu/resource/mineral_sitee4edcf4c5616965881ae22904c81e682e10891f7373b825a294950393d451db9,Walker Valley,,Washington,"POINT (-122.16704, 48.39511)",475.0
https://minmod.isi.edu/resource/mineral_site24fcc6da594ae606cd4bcf51afbdbba39d79c64f34ca28daabd8e8c35434b5d5,East Falconbridge,,Ontario,"POINT (-80.7831, 46.57555)",503.0
https://minmod.isi.edu/resource/mineral_sitee4bf2abf6fec1d5927066723f8390a2c615e18bf4e52b90348e005374261c262,"East Mine, Falconbridge Limited",,Ontario,"POINT (-80.78255, 46.58193)",503.0
https://minmod.isi.edu/resource/mineral_site8e6ee06de880837066ce4452283895a43714483d2312e06b214de9decefd0fd6,Unnamed (on tributary to Middle Fork of Kuskokwim River),,Alaska,"POINT (-154.45184, 62.20946)",998.0
https://minmod.isi.edu/resource/mineral_siteac65df489b279ead67f38bbed04a610d374a0a7546cbdc8c9fd828324f02976c,West Fork Cobalt Prospect,,Idaho,"POINT (-114.37013, 45.09928)",672.0
https://minmod.isi.edu/resource/mineral_site29f6313af21b0d12ae7f5203aafea06ee4bc4454794f3e084682de8c37bf2fc7,Liberty Chrome South,,Oregon,"POINT (-118.74275, 44.32485)",660.0
https://minmod.isi.edu/resource/mineral_site4537b1cf578a743b0061afb287168bd58403de902aaada572d8ed5bf66786947,Sunray Prospect,,Oregon,"POINT (-117.59682, 44.33956)",662.0
https://minmod.isi.edu/resource/mineral_site815b6b56d7938c8c7b9209338e2d528aa254bbfebdd93dad41b4c3afbef98af5,Sunray Prospect,,Oregon,"POINT (-117.59685, 44.33958)",662.0
https://minmod.isi.edu/resource/mineral_sitebbd8aa90e53ae1119ed036da4a625cb2edd1309c98330e98e5ab5052d50a6aed,Free and Easy,,Oregon,"POINT (-123.71199, 42.21649)",664.0
https://minmod.isi.edu/resource/mineral_site3ce18ac1bd1fa7e2511595e1152e098c85c98b5507a7036d83f2000120d3bea5,Falconbridge Mine,,Ontario,"POINT (-80.80037, 46.58189)",503.0
https://minmod.isi.edu/resource/mineral_sitedc2bc44bdf788d708697ebb90e6b26f88f013274c53daefb3370c5960cead60f,Free and Easy Laterite,,Oregon,"POINT (-123.67227, 42.21788)",664.0
https://minmod.isi.edu/resource/mineral_site69958d8e4d43727dc864c4f405975da3486bdbcf7d2d3e2eeac036a7da82889a,Cobalt Prospect,,Idaho,"POINT (-114.35313, 45.08849)",672.0
https://minmod.isi.edu/resource/mineral_site31186a4f699ccf7ce64334c2c9361227846f9f6b434ceccc6ae3ba08b566eb0e,Falconbridge Mine,,Ontario,"POINT (-80.80033, 46.58193)",503.0
https://minmod.isi.edu/resource/mineral_site968323de05a2587db9f1a0c1c6df4d241537c1bd3f9c3d994b252b160e7456c0,"East Mine, Falconbridge Limited",,Ontario,"POINT (-80.78255, 46.58193)",503.0
https://minmod.isi.edu/resource/mineral_site5ed61e744cc761b238e94aa0f94b8e709ac55059f19b6903fb0f61b6eb05e14b,Falconbridge Mine,,Ontario,"POINT (-80.80033, 46.58193)",503.0
https://minmod.isi.edu/resource/mineral_sitefd381f2dcb1b7b2e9b8abe2eef1f4510081fa60b583064590eb42509e36e5dfa,Michigan Nickel Deposits,,Michigan,"POINT (-88.41672, 47.25)",676.0
https://minmod.isi.edu/resource/mineral_site8da1c7b742723293511eabfb383cf0509e16c7064e3abceae66b3347fc7782c7,Michigan Nickel Deposits,,Michigan,"POINT (-88.41675, 47.25)",676.0
https://minmod.isi.edu/resource/mineral_site94441eb1bec097790e75f8843da74dc6b3d7ca9c792c3fb67f65cebef54d048c,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.212, 37.47007)",678.0
https://minmod.isi.edu/resource/mineral_site5667986ad491f9b54f33a6205e9c8f35a1a877a4c063e69312ae02afaa454f68,Falconbridge East Mine,,Ontario,"POINT (-80.78307, 46.58169)",503.0
https://minmod.isi.edu/resource/mineral_site91f9850dc15693d05a645dbb95864696e2dcac27147bb16359fb82d0d6773813,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.2007, 37.46447)",678.0
https://minmod.isi.edu/resource/mineral_site8bf683bfe907559e4fc70bf8489c4963a79763783d49b29aa6e107b559bbd920,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.2337, 37.49197)",678.0
https://minmod.isi.edu/resource/mineral_site2fc255324a14b6a216e089a6fd1255d4d12232961a086554f446bd98b70236f6,Maricao Southwest group,,PR,"POINT (-66.985986, 18.152549)",717.0
https://minmod.isi.edu/resource/mineral_siteb29bb7b859ce0b76a55ccbb95986c320aef58518eeef6748564bcb9b710af1a4,Rosario North Deposit,,Puerto Rico,"POINT (-67.02865, 18.16316)",717.0
https://minmod.isi.edu/resource/mineral_siteac5d4a70c588191bec4c5da3e6adbbeb888106d6552dd3c011b721ba0eb25b96,Walker Valley,,Washington,"POINT (-122.17735, 48.39203)",475.0
https://minmod.isi.edu/resource/mineral_sitef637acc17a97deaee326c0d81c02eb52a2e16a5178aa3cda028ee272777410b1,Nickel Mountain,,Oregon,"POINT (-123.437, 42.963)",762.0
https://minmod.isi.edu/resource/mineral_sitef7be006a3e9e7e9564e80a3611166759ab81cb50a587f5ba72ab47ba762f4e87,Mystery Lake South,,Ontario,"POINT (-97.76297, 55.8209)",746.0
https://minmod.isi.edu/resource/mineral_site43dd361e18b9bec3d0e572e3d391a5391790a82a75e21d315f76b4961f76cac6,Elliston Area,,Montana,"POINT (-112.41949, 46.5632)",760.0
https://minmod.isi.edu/resource/mineral_sitee866d861e2669635c8341c816c0266bbf56034f01ac23336652fda0f1a892b4f,Elliston District,,Montana,"POINT (-112.35919, 46.4582)",760.0
https://minmod.isi.edu/resource/mineral_site3b448383c0140f24990a325e2d72d350792b3c5c47a2eaed990bfd0dd5e0c9f2,Soroako Deposit,,Sulawesi Selatan,"POINT (121.49931, -2.49817)",761.0
https://minmod.isi.edu/resource/mineral_site01f2c65a934d6a5e7be049b31f306c5dd115392a5ecf68c42cabddc2e99d938d,Smith River Nickel Deposit,,Oregon,"POINT (-123.97786, 42.01452)",456.0
https://minmod.isi.edu/resource/mineral_sitec8b64dae0458962fae36223d22b95d7b58a3a544dca1e93a3e5af871d035574a,Hanna Nickel Mine,,Oregon,"POINT (-123.44336, 42.96372)",762.0
https://minmod.isi.edu/resource/mineral_sitec5bc7a9118b2a885dede70dd7d55ab8e6c51edbf230f4e83990156706679c163,Nickel Mountain,,Oregon,"POINT (-123.44005, 42.96093)",762.0
https://minmod.isi.edu/resource/mineral_sitec482809a4c6c54f2f2d19d9763d89964744c67fcb88a7c1cec8be5329ec3750c,Nickel Mountain Group,,Oregon,"POINT (-123.44005, 42.96093)",762.0
https://minmod.isi.edu/resource/mineral_site745c40d6e075318ffe416f712b3be9f69da3ba37d2a893bea0a454c824b37517,Hambone,,Manitoba,"POINT (-98.34079, 55.29176)",469.0
https://minmod.isi.edu/resource/mineral_site4d6ab1210e6d02b4ffab66f4f1d72f368d87ccf10204317f34bcea0dc1da1f12,Nickel Mountain Group-Upper Occur.,,Oregon,"POINT (-123.44476, 42.96012)",762.0
https://minmod.isi.edu/resource/mineral_siteb075afb0582a667d9accc574e4034953f8de86b27b74e88f4311d916896198f9,Riddle Mine,,Oregon,"POINT (-123.44338, 42.96371)",762.0
https://minmod.isi.edu/resource/mineral_sitebfdcc697ceb9199cd35372edc1a51079443cbbdf494f92379745d83df7085987,Smith River Flat,,California,"POINT (-124.01616, 41.89702)",456.0
https://minmod.isi.edu/resource/mineral_site121ed382445cabddfa131c49ce8f77a3eeef8a77a35a949159c5beaf39847a41,Baldface Ridge,,Oregon,"POINT (-123.90306, 42.07262)",763.0
https://minmod.isi.edu/resource/mineral_site7c4df70a71ba2bd55a5754ddded91bbe98837ebe0864f298c1361aaf022fa151,Baldface Ridge,,Oregon,"POINT (-123.9031, 42.0726)",763.0
https://minmod.isi.edu/resource/mineral_siteba82cf629234f3924d1b189882439600047e40b96944d337e0b69888c66cd7cc,Baldface Ridge Laterites,,Oregon,"POINT (-123.94033, 42.05454)",763.0
https://minmod.isi.edu/resource/mineral_site8eb1add73452b94573da9820cb92098c807586d72423666a4a3c9ed0c9da2fcc,Smith River,,Oregon,"POINT (-123.97783, 42.01454)",456.0
https://minmod.isi.edu/resource/mineral_site697991742b1816bddf74deb41938a2f991f31a03780514d68b679cc30fd67399,Mystery Lake,,Manitoba,"POINT (-97.76187, 55.83617)",746.0
https://minmod.isi.edu/resource/mineral_site334d5580cdb8a6e7409a5eeea44e487e82e83905d0b45174a26b052b3064caac,Mystery Lake,,Manitoba,"POINT (-97.74103, 55.87563)",746.0
https://minmod.isi.edu/resource/mineral_siteab8597817a51ee75236271a3bb69778420ce39863232243ddf39d63108bd965d,Mellen Prospect,,Wisconsin,"POINT (-90.77323, 46.3344)",745.0
https://minmod.isi.edu/resource/mineral_siteacda96d5d4733cf022ba75b07e51a76ee22523df7c55c0fe637e702d9c79cb11,Mellen Prospect,,Wisconsin,"POINT (-90.77319, 46.33444)",745.0
https://minmod.isi.edu/resource/mineral_siteabda4c29b2e7701e50f3fae04d1431e941dda39b785ac46e098241e797a4afaa,Rosario South Deposit,,Puerto Rico,"POINT (-67.01837, 18.14928)",717.0
https://minmod.isi.edu/resource/mineral_site7093951ce0b79b4226b5abe8266bd55c23b1003492bd159f66b5acfb3b31fccb,Rosario Southeast group,,PR,"POINT (-67.030763, 18.167927)",717.0
https://minmod.isi.edu/resource/mineral_site98d5be4d5f6faf89d4af3f4e51f91bd4bdc61bb04185d4c3756e0487c529cc14,Beaver Cr-Cabin Cr Synclinal Area,,Montana,"POINT (-111.40693, 44.97551)",724.0
https://minmod.isi.edu/resource/mineral_site440bfaf03a27519fe788cac177a1ae4e97f4a87d27132893b3ef76711c123c26,Indian Cr-Taylor Cr Synclinal Area,,Montana,"POINT (-111.22363, 45.01571)",724.0
https://minmod.isi.edu/resource/mineral_site034bc9d0732a7e23a88d7316cb64ad5a84dc54f38b1b6460be0a11eab87d3e92,Cavanaugh Lake,,Washington,"POINT (-121.95543, 48.30401)",729.0
https://minmod.isi.edu/resource/mineral_sitedc158c81b13b5d28d7c406bf4a5842c84744ad8799463d54fdade7a6a6cccf21,Cavanaugh Lake,,Washington,"POINT (-121.95623, 48.30287)",729.0
https://minmod.isi.edu/resource/mineral_sitedfb04c758eae529c6a3ef305c2c2d51e05bab7d2a1ae6a65a07c590f9fbc4cbb,Hambone,,Manitoba,"POINT (-98.34077, 55.29173)",469.0
https://minmod.isi.edu/resource/mineral_site76571a67fd439acf81034df8ae301f3f9306b3d8bfca22b56fb98d13eaa5e079,Sugar Run Deposit,,Virginia,"POINT (-80.19418, 37.10037)",736.0
https://minmod.isi.edu/resource/mineral_sitebade1166a9d8931972a24831983b610067b10d063960daffa9bea277c1402644,Sugar Run Prospect,,Virginia,"POINT (-80.19339, 37.10035)",736.0
https://minmod.isi.edu/resource/mineral_sitec56822f4084d2383eb58d41ce13be9cd6fbd8a836966a47473006d69a6d9b864,Coleman Mine,,Ontario,"POINT (-81.33646, 46.67638)",738.0
https://minmod.isi.edu/resource/mineral_sitedf1462f559a0c9b0eb9751fe20ed89d37f85f654b67c5ca869f3f82836f07e94,Coleman Mine,,Ontario,"POINT (-81.33729, 46.67499)",738.0
https://minmod.isi.edu/resource/mineral_site8a91ae7f63daf99139ed7627ca95c87155d324941a230263e2fc1570c0b88ee1,Coleman Mine,,Ontario,"POINT (-81.33312, 46.68332)",738.0
https://minmod.isi.edu/resource/mineral_site5a9dd2d046b979aac275490ac4960a6430f69f49e46e119f352a796bf760d8a2,Coleman Mine,,Ontario,"POINT (-81.33646, 46.67638)",738.0
https://minmod.isi.edu/resource/mineral_siteef028d05c8a81476d602a9e78765e4368c72f3cd92310dc82386db6d76549a02,Tidal Inlet,,Alaska,"POINT (-136.3496, 58.79473)",741.0
https://minmod.isi.edu/resource/mineral_site3bf23205aba6281d6ab8f301bfdedeb046d2983c0fe949d7c67f83d0891c601b,Unnamed (south of Tidal Inlet),,Alaska,"POINT (-136.34821, 58.79279)",741.0
https://minmod.isi.edu/resource/mineral_site4f3d4dec89813561db8626ecc637631fefcab1dd50f480a35e939f4f4b6770c9,Liberty Chrome South,,Oregon,"POINT (-118.73605, 44.32735)",660.0
https://minmod.isi.edu/resource/mineral_site58df9dd9935dffa50cd93948eb4fe1f6694ade422915c25dd0ddc8ae36c47172,Unnamed Mines and Prospects,,Virginia,"POINT (-81.01648, 36.8834)",659.0
https://minmod.isi.edu/resource/mineral_site94799566d164e60b939118af220d492a5d60011e0641acbfdfefb9d4acf444c0,Mullen,,Washington,"POINT (-118.03442, 48.68705)",514.0
https://minmod.isi.edu/resource/mineral_site8f818afe3ccf6f5f46e1a4b2a485b8a9e78af16f193341cd086d707b2f528df9,Brady Glacier,,Alaska,"POINT (-136.9202, 58.55661)",602.0
https://minmod.isi.edu/resource/mineral_site7372be74abbd1c31e8ea51fd0fa96860968b90c30035c074c2c4d3e66e225a15,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.429, 37.43177)",592.0
https://minmod.isi.edu/resource/mineral_site9d7f0028dff5de9373a0193133b8b897a1b07ea4a16bec059a344365c8b7e544,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.4587, 37.45257)",592.0
https://minmod.isi.edu/resource/mineral_site4caebb6dd45f389de50ef8ec131288697b0fadf35a5f66889b1a230ef9999e4e,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.4176, 37.44367)",592.0
https://minmod.isi.edu/resource/mineral_site4e13faf330b2078e2bc63d547174a0569a5d713d2291a82fe5a68a484a155dd0,North Wall of South Crillon Glacier,,Alaska,"POINT (-137.32572, 58.63721)",536.0
https://minmod.isi.edu/resource/mineral_sitef44a56150d73d0154507db63df107e8e8b9e44648df7be57cc12a029f52a8c8a,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.4584, 37.46337)",592.0
https://minmod.isi.edu/resource/mineral_sitecf942f3490bae76216959d15b8145a1f88cb83e20bf877467d10ba6fddc9667b,North Crillon Glacier Nickel Occurrence,,Alaska,"POINT (-137.31045, 58.65749)",536.0
https://minmod.isi.edu/resource/mineral_site35b7ba93cc6ba37d70bfffd2589997101d08f2757c6598d309abfa35a31f4ce1,Unknown - Lead-Copper-Nickle-Cobalt,,Missouri,"POINT (-90.4545, 37.43427)",592.0
https://minmod.isi.edu/resource/mineral_sitea03a6aa01b77eb196bb0f88dd0fb36f21709299ffa1eb51d9de0ec68ff09a9a8,Brady Glacier Deposit,,Alaska,"POINT (-136.9296, 58.55301)",602.0
https://minmod.isi.edu/resource/mineral_sitea61ec85860c4ad3e34964f781c4b9b7e057b40f519f785da42635bbe0c521476,Windarra,,Western Australia,"POINT (122.1492, -28.5295)",621.0
https://minmod.isi.edu/resource/mineral_sitef9f261f87f67d4d705282fd039ee3f01516e699d672f554ed55def66797dea1b,Boulder Lake--North,,Minnesota,"POINT (-92.1524, 47.09749)",605.0
https://minmod.isi.edu/resource/mineral_site69d9223dc0a2b40e0c14b869002b08a465dd33c651262bdfd7588bf11f558584,Boulder Lake--South,,Minnesota,"POINT (-92.18186, 47.03999)",605.0
https://minmod.isi.edu/resource/mineral_site73abaa1a07e4909f10b2d8d2a30ade2962c415e9bbe5c9fe9cf646748cbc44ab,Central Boulder Lake,,Minnesota,"POINT (-92.17686, 47.06832)",605.0
https://minmod.isi.edu/resource/mineral_site032ea0bb092a16ff2afd052c6181435147b99e62c53febc48f12ef9736e8d56b,Benbow Cr-Pt,,Montana,"POINT (-109.81718, 45.3627)",611.0
https://minmod.isi.edu/resource/mineral_sitee7a393b9caef883aa0275594377fb8ac3b4966148b3bf57c43a3ebfd166e8330,Benbow Ni-Cu,,Montana,"POINT (-109.8144, 45.3602)",611.0
https://minmod.isi.edu/resource/mineral_sitedf5d0c95f7b2abf39af82df5432ef10e7255e024690e7ba232584cb5a4a6b40b,Benbow Ni/Cu,,Montana,"POINT (-109.81469, 45.36072)",611.0
https://minmod.isi.edu/resource/mineral_siteabed65429f399cbc024a9dbb2d00ffc83c69211aeef17c31a3625a67aa2948c8,Mt. Windarra - South Prospect Nickel,,Western Australia,"POINT (122.16587, -28.49621)",621.0
https://minmod.isi.edu/resource/mineral_site7c53e2c1802e0224074a83b2045d91c0e14d1586608af91fdd7b2d4a802445f7,Dalys Spur Area,,Montana,"POINT (-112.78258, 45.093)",583.0
https://minmod.isi.edu/resource/mineral_sitef82639cc363ebe9e421a210ffcb3b9a572bc064f6ecb20b22fea52f7f40a9191,Daly's Spur Area,,Montana,"POINT (-112.78258, 45.093)",583.0
https://minmod.isi.edu/resource/mineral_site425b8e45afe20bdb48bfce1bdfdec6669317870231075b773d01cc8620da2a65,Brady Glacier nickel-copper deposit,,Alaska,"POINT (-136.9296, 58.55301)",582.0
https://minmod.isi.edu/resource/mineral_siteb73760731d35157d33ac9c20ccdb1180ed5025aaa7e4dd5065125a5a0358fe20,Brady Glacier Nickel-Copper Prospect,,Alaska,"POINT (-136.92904, 58.55388)",582.0
https://minmod.isi.edu/resource/mineral_site7d28fcc10964dc52371259a5c246a5ce4dbdbf61ff9f433aacf2950a2f0faa2e,Werner Lake Nickel Deposit-Canada,,Ontario,"POINT (-96.00034, 50.25)",547.0
https://minmod.isi.edu/resource/mineral_site60fe5b8240214e90f1409ff69f75571aef3ba23b2e8eea7dbf825adaa44f53b4,Eight Dollar Mountain,,Oregon,"POINT (-123.66366, 42.2376)",549.0
https://minmod.isi.edu/resource/mineral_site707436bae5e27329fa83d6fda041b51fdf6de82317094d66bbb1befdf526ae0f,Eight Dollar Mtn Laterite,,Oregon,"POINT (-123.65835, 42.22262)",549.0
https://minmod.isi.edu/resource/mineral_site142ea048a83a192ae9530f4a9eb7f27048b87e03dea82b68e1de4454321c1c1b,Hiller,,Oregon,"POINT (-118.29544, 44.36375)",555.0
https://minmod.isi.edu/resource/mineral_site11dc13af476a9310b4a03aa12173cb2a18e8adee2b680014639c717bcec4c4cd,Red Elephant Prospect,,Oregon,"POINT (-118.29465, 44.36374)",555.0
https://minmod.isi.edu/resource/mineral_siteef1e6551ced385b02af66450da353f0cd15d6f8d88d0041a85ebaad5f1eb24d6,Mount Keith Deposit,,Western Australia,"POINT (120.53255, -27.39625)",557.0
https://minmod.isi.edu/resource/mineral_sitef5b94ed4b4342b27611e2bdad3860f6b24e968f6191181a012fff7ef34ec3252,Unnamed (north wall of South Crillon Glacier),,Alaska,"POINT (-137.31101, 58.63665)",536.0
https://minmod.isi.edu/resource/mineral_site22556b882472cae52e0412be9d6ee157914681bdb3afbc183a201912af1c13f3,"Mt.Keith, Australia",,Western Australia,"POINT (120.53258, -27.39625)",557.0
https://minmod.isi.edu/resource/mineral_siteaba49bb2097d7b0daa3d7a82e3562caaab945019855d1cbaa4933e096342a059,Summit Creek,,Washington,"POINT (-121.51808, 46.70761)",563.0
https://minmod.isi.edu/resource/mineral_site0e36a83ce4a11df31615fa4fe95f1c94dd7a1f3dc332c95192df722920d748bf,Unnamed (north wall of South Crillon Glacier),,Alaska,"POINT (-137.30601, 58.63971)",536.0
https://minmod.isi.edu/resource/mineral_sitef1880dc64bc3fd87d7af5ca7a75d8a8da277b53390b9a465e649d46509991e1e,Summit Creek Prospect,,Washington,"POINT (-121.51757, 46.70814)",563.0
https://minmod.isi.edu/resource/mineral_sitea8aff1ecfd5cba394393133868f41e538df5c136e0b1824d57f49a7c50372412,Webster District,,North Carolina,"POINT (-83.213, 35.342)",567.0
https://minmod.isi.edu/resource/mineral_site74c32102df45978041091bac2923e016223006a8ae9450aebcb98d0a10cc23ff,Webster Peridotite Deposit,,North Carolina,"POINT (-83.21599, 35.339)",567.0
https://minmod.isi.edu/resource/mineral_sitedf16e88c6f06b899ec5de92781c1110859705e07d12a76fcd72e06918c8c30af,Brady Glacier,,Alaska,"POINT (-136.932, 58.552)",582.0
https://minmod.isi.edu/resource/mineral_sitebddac6f0f1bb182c022346c8a4355a9936d933bf9694b2718ae54f0dd171e33c,Unnamed (North Crillon Glacier),,Alaska,"POINT (-137.31212, 58.65971)",536.0
https://minmod.isi.edu/resource/mineral_sitec39aff788ba15a2a4349108d269863008defd91f3743f34cb352d47e89a4d014,"Mt.Windarra, Australia",,Western Australia,"POINT (122.16587, -28.49621)",621.0
https://minmod.isi.edu/resource/mineral_site2e96c351515782ecba77066041f1a6d3b37394f16788d30bacbd54e2dafefdc9,First Independent Technical Report on the Tamarack North Project,,Minnesota,POINT(-93.1 46.683),623.0
https://minmod.isi.edu/resource/mineral_site4c1ee70cfc5cb875245078a92edaad920b137204e48c169821925b6e5f6985eb,Many Old Mines & Prospects,,Virginia,"POINT (-80.93311, 36.73338)",659.0
https://minmod.isi.edu/resource/mineral_site2d21e1ee612ae635db85d9f1deb317cab9c0df36c7c24b8fbd533f51be104ae5,Outwash Creek Southwest,,Alaska,"POINT (-155.25358, 68.14961)",525.0
https://minmod.isi.edu/resource/mineral_sitec20b4ebcdc8503de29e4c0cb8af8fda637d8dd6324b9f34b84822959500e50e1,Strathcona Mine,,Ontario,"POINT (-81.33896, 46.67499)",643.0
https://minmod.isi.edu/resource/mineral_sitea9d1e2652223f54a92ef291a9c218033b7ecc3583a4816417bafd21cbcdb2a57,Strathcona Mine,,Ontario,"POINT (-81.29979, 46.63939)",643.0
https://minmod.isi.edu/resource/mineral_site05d1dbe12b2eb0cfa0af43b6d4e0d096e363f41eecde9ad1d03a6d69af8e1ca5,Florence Rae,,Washington,"POINT (-121.49315, 47.97092)",528.0
https://minmod.isi.edu/resource/mineral_site59acbc55f94dd3c4f8ab3b72719ab4b9b802bf1b604833412cc7663ece82f141,Redross,,Western Australia,"POINT (121.83248, -31.66277)",645.0
https://minmod.isi.edu/resource/mineral_site53cbd8f433c12b291b2837452f35d9dd4bed9188c0b00aa6e152d18194dc63ff,Congress,,Washington,"POINT (-118.61696, 48.22706)",646.0
https://minmod.isi.edu/resource/mineral_site1b55a9d6b118b53a7c7389022c9a14d43cea862f45f7a953e27c8554eb7448f8,Congress,,Washington,"POINT (-118.62641, 48.22817)",646.0
https://minmod.isi.edu/resource/mineral_site155741643ea96c25c6234833f6e7f5e83deacb5534bbde81078724d7c81e97c0,Mt. Crillon,,Alaska,"POINT (-137.25212, 58.61638)",649.0
https://minmod.isi.edu/resource/mineral_site774f3595000fadcdb4987366d701943822030bce9766f71b4e25a19381ea670d,Unnamed (southwest of Mt  Dagelet),,Alaska,"POINT (-137.23011, 58.58471)",649.0
