ms_uri_1,ms_uri_2
https://minmod.isi.edu/resource/mineral_site5b50e58fe6c497b9a6d052d3585b6d2ac341cc1dea15dc172ff2932074d45811,https://minmod.isi.edu/resource/mineral_site5b50e58fe6c497b9a6d052d3585b6d2ac341cc1dea15dc172ff2932074d45811
https://minmod.isi.edu/resource/mineral_sitedd506a6320e354ac475e7908a10d78d9dcc69c807f7bb5366eab0ec687a79958,https://minmod.isi.edu/resource/mineral_sitedd506a6320e354ac475e7908a10d78d9dcc69c807f7bb5366eab0ec687a79958
https://minmod.isi.edu/resource/mineral_site03fff50c3ec048743bc20c2d8113531b6c3f98aeb9398d9ad48fa58be1f1af71,https://minmod.isi.edu/resource/mineral_sitedd506a6320e354ac475e7908a10d78d9dcc69c807f7bb5366eab0ec687a79958
https://minmod.isi.edu/resource/mineral_site22468378e72ceb6ea2ef66d55fabe2b05476f277a54bbe8698447abb57c64e9e,https://minmod.isi.edu/resource/mineral_sitedd506a6320e354ac475e7908a10d78d9dcc69c807f7bb5366eab0ec687a79958
https://minmod.isi.edu/resource/mineral_sitefdd4c083cfbe92d0ebca5dbd8000eced4fc2d2ff4fd38c3033db08f2cad208e3,https://minmod.isi.edu/resource/mineral_sitefdd4c083cfbe92d0ebca5dbd8000eced4fc2d2ff4fd38c3033db08f2cad208e3
https://minmod.isi.edu/resource/mineral_sitebecf67fffa837cd06000fc0ada298c3fd525285f5cf3a280b4c1343b966db460,https://minmod.isi.edu/resource/mineral_sitefdd4c083cfbe92d0ebca5dbd8000eced4fc2d2ff4fd38c3033db08f2cad208e3
https://minmod.isi.edu/resource/mineral_site82d0e3ef41d7bbfc52ee8c17e76a83f368363291f91056c5af9d6d63f278b2f5,https://minmod.isi.edu/resource/mineral_sitefdd4c083cfbe92d0ebca5dbd8000eced4fc2d2ff4fd38c3033db08f2cad208e3
https://minmod.isi.edu/resource/mineral_siteaee7bcdf6c9e1b72ff8ce149a9d9447782fad8f8f615e19f4a5ce1951a496116,https://minmod.isi.edu/resource/mineral_siteaee7bcdf6c9e1b72ff8ce149a9d9447782fad8f8f615e19f4a5ce1951a496116
https://minmod.isi.edu/resource/mineral_sitedb207818c10fdbc5c949185b45b8cdff8561e9973b6312375989516f58de5aa6,https://minmod.isi.edu/resource/mineral_siteaee7bcdf6c9e1b72ff8ce149a9d9447782fad8f8f615e19f4a5ce1951a496116
https://minmod.isi.edu/resource/mineral_site0eafe26e259f06cb8510dcab9ed564be34f424ff45e0f812f3f381323011a6d0,https://minmod.isi.edu/resource/mineral_site0eafe26e259f06cb8510dcab9ed564be34f424ff45e0f812f3f381323011a6d0
https://minmod.isi.edu/resource/mineral_siteafab0b6533bcd835317cf231341bab5aaece75b6c1a66d8434b6f80b5e5ce06e,https://minmod.isi.edu/resource/mineral_siteafab0b6533bcd835317cf231341bab5aaece75b6c1a66d8434b6f80b5e5ce06e
