ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094548,https://mrdata.usgs.gov/mrds,10094548,United States,Colorado,POINT (-105.43336 39.01278),EPSG:4326,"Abell Ranch,Abel Property and Holmes Ranch",Abel Mineral Land Prospect,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094549,https://mrdata.usgs.gov/mrds,10094549,United States,Colorado,POINT (-105.35502 39.02972),EPSG:4326,Little Abner Group,Little Abner Prospect,Tungsten,Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094561,https://mrdata.usgs.gov/mrds,10094561,United States,Montana,POINT (-112.98424 46.30656),EPSG:4326,"",Unidentified Occurrence,"Rhenium,Tungsten,Zinc,Copper,Manganese","Skarn molybdenum,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094562,https://mrdata.usgs.gov/mrds,10094562,United States,Montana,POINT (-113.29758 46.11295),EPSG:4326,"",Unidentified Occurrence,"Tungsten,Antimony,Copper,Lead,Silver","Epizonal orogenic antimony ± gold,Orogenic silver-lead- zinc-copper- antimony"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094610,https://mrdata.usgs.gov/mrds,10094610,United States,Montana,POINT (-113.08785 46.39072),EPSG:4326,"",Upper Granite Prospect,"Silver,Copper,Lead,Tungsten","Vein copper,Vein polymetallic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094611,https://mrdata.usgs.gov/mrds,10094611,United States,Montana,POINT (-113.08563 46.38406),EPSG:4326,"",North Fork Granite Creek Prospect,"Copper,Zinc,Silver,Tungsten,Lead",Greisen tungsten- molybdenum±Bi
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094613,https://mrdata.usgs.gov/mrds,10094613,United States,Montana,POINT (-113.1023 46.37406),EPSG:4326,"",Granite Creek Prospect,"Gold,Lead,Silver,Zinc,Copper,Tungsten","Vein polymetallic,Vein tin polymetallic"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094625,https://mrdata.usgs.gov/mrds,10094625,United States,Colorado,POINT (-105.28725 39.77916),EPSG:4326,"",Unnamed W Prospect,Tungsten,"Greisen tungsten- molybdenum±Bi,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094629,https://mrdata.usgs.gov/mrds,10094629,United States,Colorado,POINT (-106.1031 38.43944),EPSG:4326,"1,3 Claims,Lucky Nos",Poncha Pass Claim,"Fluorine-Fluorite,Tungsten","Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein fluorite,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094630,https://mrdata.usgs.gov/mrds,10094630,United States,Colorado,POINT (-105.48752 39.00694),EPSG:4326,"",Unidentified Scheelite Prospect,Tungsten,"Greisen beryllium±Li,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094632,https://mrdata.usgs.gov/mrds,10094632,United States,Colorado,POINT (-105.37558 39.07222),EPSG:4326,"",Lucky Boy Prospect,"Tin,Tungsten","Greisen beryllium±Li,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094654,https://mrdata.usgs.gov/mrds,10094654,United States,Colorado,POINT (-105.24809 40.55387),EPSG:4326,"",Ball Scheelite Mine,Tungsten,"Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo,Vein tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094668,https://mrdata.usgs.gov/mrds,10094668,United States,Nevada,POINT (-117.88427 38.75825),EPSG:4326,"",Atwood Prospect,"Tungsten,Gold,Silver","Alkalic epithermal gold ± Ag,Skarn gold ± copper ± tungsten"
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094669,https://mrdata.usgs.gov/mrds,10094669,United States,Nevada,POINT (-117.18428 40.63323),EPSG:4326,"",Unnamed Prospect,"Copper,Tungsten",Skarn tungsten ± Mo
https://minmod.isi.edu/resource/site__mrdata-usgs-gov-mrds__10094670,https://mrdata.usgs.gov/mrds,10094670,United States,Nevada,POINT (-119.76767 39.20823),EPSG:4326,"",Carson Mine,Tungsten,"Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi,Skarn tungsten ± Mo"
