ms_uri,source_id,record_id,country,state_or_province,location,crs,other_names,site_name,commodity,deposit_type
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh001,https://doi.org/10.5066/P96MMRFD,MH001,United States,Alaska,POINT (-146.9604 63.8009),"","",Unnamed (in upper Buchanan Creek),"Molybdenum,Copper,Gold","Oxidized intrusion- related gold,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh002,https://doi.org/10.5066/P96MMRFD,MH002,United States,Alaska,POINT (-146.5256 63.8094),"","",Unnamed (in Ptarmigan Creek),"Molybdenum,Silver",Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh003,https://doi.org/10.5066/P96MMRFD,MH003,United States,Alaska,POINT (-146.5229 63.8029),"","",Ptarmigan Creek,"Gold,Molybdenum",Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh027,https://doi.org/10.5066/P96MMRFD,MH027,United States,Alaska,POINT (-146.8334 63.3621),"","",Lamb claims (Nos. 1-6),"Tungsten,Copper,Molybdenum",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh029,https://doi.org/10.5066/P96MMRFD,MH029,United States,Alaska,POINT (-146.7712 63.3194),"","",Unnamed (west of the upper West Fork Maclaren River),"Silver,Copper,Molybdenum","Orogenic copper ± gold,Orogenic silver-lead- zinc-copper- antimony"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh032,https://doi.org/10.5066/P96MMRFD,MH032,United States,Alaska,POINT (-146.6791 63.3734),"","",Unnamed (headwaters of West Fork Maclaren River),"Gold,Molybdenum,Tungsten","Fluvial placer gold,Fluvial placer tungsten,Greisen tungsten- molybdenum±Bi"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh037,https://doi.org/10.5066/P96MMRFD,MH037,United States,Alaska,POINT (-146.8935 63.2093),"","",Unnamed (on peak 5480 southeast of Clearwater Creek),"Molybdenum,Lead,Zinc,Copper,Silver","Orogenic silver-lead- zinc-copper- antimony,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh051,https://doi.org/10.5066/P96MMRFD,MH051,United States,Alaska,POINT (-146.827 63.2536),"","",Unnamed (west side of West Fork of the Maclaren River),"Molybdenum,Silver,Copper","Low-fluorine porphyry molybdenum,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh054,https://doi.org/10.5066/P96MMRFD,MH054,United States,Alaska,POINT (-146.8319 63.2355),"","",Clearwater Mountain claims (Copper Knob block; Honey claims; Pat claims),"Silver,Molybdenum,Tungsten,Gold,Copper","Ferroan carbonate polymetallic,Iron silicate polymetallic,Skarn copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh055,https://doi.org/10.5066/P96MMRFD,MH055,United States,Alaska,POINT (-146.8221 63.2415),"","",Clearwater Mountain claims; 'Joy Creek' block,"Silver,Tungsten,Copper,Molybdenum,Gold","Porphyry gold ± copper,Skarn copper,Skarn gold ± copper ± tungsten"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh067,https://doi.org/10.5066/P96MMRFD,MH067,United States,Alaska,POINT (-146.6984 63.2181),"","",Zackly; Stellar,"Tungsten,Molybdenum,Gold,Copper,Silver","Skarn copper,Skarn gold ± copper ± tungsten"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh079,https://doi.org/10.5066/P96MMRFD,MH079,United States,Alaska,POINT (-146.5921 63.3041),"","",Unnamed (on ridge above Two Plate Creek),"Molybdenum,Silver","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh116,https://doi.org/10.5066/P96MMRFD,MH116,United States,Alaska,POINT (-146.1708 63.3204),"","",Unnamed (west side of Broxson Gulch),"Cobalt,Copper,Lead,Molybdenum,Zinc","Non-sulfide zinc-lead ± Mn,Supergene zinc"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh136,https://doi.org/10.5066/P96MMRFD,MH136,United States,Alaska,POINT (-146.0569 63.3223),"","",Unnamed (tributary of the east fork in Broxson Gulch),"Molybdenum,Silver,Gold",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh208,https://doi.org/10.5066/P96MMRFD,MH208,United States,Alaska,POINT (-145.7019 63.3467),"","",Unnamed (north flank of Rainbow Ridge),"Antimony,Silver,Gold,Lead,Copper,Molybdenum",Vein polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh283,https://doi.org/10.5066/P96MMRFD,MH283,United States,Alaska,POINT (-144.8813 63.2158),"","",Unnamed (northwest of the terminus of   Chistochina Glacier),"Silver,Molybdenum,Gold,Copper,Nickel","Iron sulfide polymetallic,Orogenic copper ± gold,Volcanic-hosted copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh366,https://doi.org/10.5066/P96MMRFD,MH366,United States,Alaska,POINT (-144.9801 63.5701),"","",Sneaker; Hadjukovich,"Lead,Bismuth,Tin,Copper,Antimony,Molybdenum,Arsenic,Tungsten,Silver,Gold,Zinc","Oxidized intrusion- related gold,Reduced intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh367,https://doi.org/10.5066/P96MMRFD,MH367,United States,Alaska,POINT (-144.9849 63.577),"","",Snug; Hajdukovich,"Antimony,Arsenic,Gold,Molybdenum","Oxidized intrusion- related gold,Reduced intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh369,https://doi.org/10.5066/P96MMRFD,MH369,United States,Alaska,POINT (-145.0322 63.5723),"","",Diamondback; Hajdukovich,"Copper,Gold,Antimony,Arsenic,Molybdenum","Oxidized intrusion- related gold,Reduced intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh381,https://doi.org/10.5066/P96MMRFD,MH381,United States,Alaska,POINT (-146.8297 63.2371),"","",Mars,"Copper,Silver,Gold,Molybdenum,Tungsten",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh382,https://doi.org/10.5066/P96MMRFD,MH382,United States,Alaska,POINT (-146.6592 63.3205),"","",Moonwalk; North Moonwalk; South Moonwalk,"Gold,Molybdenum,Zinc,Bismuth,Antimony",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh385,https://doi.org/10.5066/P96MMRFD,MH385,United States,Alaska,POINT (-146.676 63.2452),"","",Bushwacker,"Molybdenum,Sulfur,Uranium",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mh387,https://doi.org/10.5066/P96MMRFD,MH387,United States,Alaska,POINT (-146.8292 63.2508),"","",Fat Chance,"Antimony,Tungsten,Molybdenum",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mi002,https://doi.org/10.5066/P96MMRFD,MI002,United States,Alaska,POINT (-144.4204 59.9009),"","",Kayak Island,"Zinc,Barium-Barite,Copper,Lead,Silver,Molybdenum,Nickel","Siliciclastic- carbonate zinc-lead,Siliciclastic-mafic zinc-lead"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk008,https://doi.org/10.5066/P96MMRFD,MK008,United States,Alaska,POINT (-154.7661 58.9575),"","",Unnamed (north of Kulik Lake),"Molybdenum,Cobalt,Copper,Lead,Zinc","Iron sulfide polymetallic,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk012,https://doi.org/10.5066/P96MMRFD,MK012,United States,Alaska,POINT (-155.4351 58.2719),"","",Margot Creek Copper,"Molybdenum,Copper","Low-fluorine porphyry molybdenum,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk021,https://doi.org/10.5066/P96MMRFD,MK021,United States,Alaska,POINT (-154.7477 58.2295),"","",Hagelbargers Pass,"Arsenic,Molybdenum,Gold,Zinc,Silver","Alkalic epithermal gold ± Ag,High-sulfidation (HS) epithermal silver-gold ± Cu,Low-sulfidation (LS) epither- mal gold-silver"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mk023,https://doi.org/10.5066/P96MMRFD,MK023,United States,Alaska,POINT (-154.7255 58.1658),"","",Dakavak Lake,"Molybdenum,Silver,Zinc,Arsenic,Gold","Alkalic epithermal gold ± Ag,High-sulfidation (HS) epithermal silver-gold ± Cu,Intermediate- sulfidation (IS) epithermal silver-gold ± Zn, Pb, Cu, Sn, Mn,Low-sulfidation (LS) epither- mal gold-silver"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ml001,https://doi.org/10.5066/P96MMRFD,ML001,United States,Alaska,POINT (-144.12 69.33),"","",Leffingwell Glacier,Molybdenum,"Breccia pipe molybdenum,Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Skarn molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__ml015,https://doi.org/10.5066/P96MMRFD,ML015,United States,Alaska,POINT (-144.02 69.3),"","",Okpilak River,"rare earth elements,Molybdenum,Uranium,Fluorine-Fluorite",Climax-type porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm002,https://doi.org/10.5066/P96MMRFD,MM002,United States,Alaska,POINT (-150.3704 63.961),"","",Quartz lode No. 1,"Lead,Silver,Copper,Molybdenum",Vein polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm003,https://doi.org/10.5066/P96MMRFD,MM003,United States,Alaska,POINT (-150.3411 63.961),"","",Unnamed (west-southwest of Chitsia Mountain),"Zinc,Silver,Gold,Lead,Molybdenum,Thorium,Uranium",Vein polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm005,https://doi.org/10.5066/P96MMRFD,MM005,United States,Alaska,POINT (-150.2948 63.9596),"","",Unnamed (south of the peak of Chitsia Mountain),"Silver,Antimony,Molybdenum,Gold,Copper",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm007,https://doi.org/10.5066/P96MMRFD,MM007,United States,Alaska,POINT (-150.3955 63.9309),"","","Unnamed (southeast of hill 2910, west of Chitsia Creek)","Gold,Silver,Zinc,Molybdenum,Lead","Non-sulfide zinc-lead ± Mn,Supergene zinc"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm009,https://doi.org/10.5066/P96MMRFD,MM009,United States,Alaska,POINT (-150.4418 63.917),"","",Unnamed (mountain at head of Flume Creek),"Molybdenum,Zinc,Thorium,Uranium","Non-sulfide zinc-lead ± Mn,Supergene zinc"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm016,https://doi.org/10.5066/P96MMRFD,MM016,United States,Alaska,POINT (-150.4994 63.7714),"","",Little Caribou,"Zinc,Silver,Copper,Antimony,Molybdenum,Gold","Ferroan carbonate polymetallic,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm020,https://doi.org/10.5066/P96MMRFD,MM020,United States,Alaska,POINT (-151.0247 63.5332),"","",Unnamed (between Reindeer Hill and Alpha Ridge),"Copper,Lead,Molybdenum,Zinc",Iron sulfide polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm043,https://doi.org/10.5066/P96MMRFD,MM043,United States,Alaska,POINT (-150.8139 63.6061),"","",Last Chance; Caribou,"Gold,Zinc,Lead,Antimony,Silver,Molybdenum",Epizonal orogenic antimony ± gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm052,https://doi.org/10.5066/P96MMRFD,MM052,United States,Alaska,POINT (-150.7593 63.5893),"","",Unnamed  (between Last Chance and Crevice Creeks),"Molybdenum,Gold,Uranium,Copper",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm057,https://doi.org/10.5066/P96MMRFD,MM057,United States,Alaska,POINT (-150.7112 63.5818),"","",Spruce Creek No. 1; Ridgetop,"Lead,Zinc,Uranium,Molybdenum,Gold,Thorium,Silver","Mesozonal orogenic gold,Oxidized intrusion- related gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm071,https://doi.org/10.5066/P96MMRFD,MM071,United States,Alaska,POINT (-150.7615 63.5689),"","",Glen Ridge No. 1; Skookona,"Molybdenum,Silver,Lead,Gold,Arsenic,Antimony,Tungsten",Vein polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm093,https://doi.org/10.5066/P96MMRFD,MM093,United States,Alaska,POINT (-150.8104 63.5528),"","",Unnamed (ridge between Yellow Creek and Rainy Creek),"Gold,Antimony,Molybdenum",Mesozonal orogenic gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm100,https://doi.org/10.5066/P96MMRFD,MM100,United States,Alaska,POINT (-150.9336 63.5495),"","",Unnamed (southwest flank of Wickersham Dome),"Silver,Arsenic,Lead,Molybdenum","Vein five-element,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm145,https://doi.org/10.5066/P96MMRFD,MM145,United States,Alaska,POINT (-150.3871 63.7306),"","",Unnamed (upper south fork of Stampede Creek),"Antimony,Copper,Silver,Zinc,Molybdenum","Vein copper,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm146,https://doi.org/10.5066/P96MMRFD,MM146,United States,Alaska,POINT (-150.4018 63.7297),"","",Unnamed (near elevation 3228 south of the Stampede Mine),"Lead,Gold,Silver,Copper,Molybdenum,Antimony,Zinc",Epizonal orogenic antimony ± gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mm177,https://doi.org/10.5066/P96MMRFD,MM177,United States,Alaska,POINT (-151.4193 62.9999),"","",Unnamed (near Foraker Glacier),"Molybdenum,Copper","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mz008,https://doi.org/10.5066/P96MMRFD,MZ008,United States,Alaska,POINT (-154.8432 65.5124),"","",Unnamed (southwest of Hochandochtla Mountain),"Tungsten,Copper,Bismuth,Molybdenum","Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mz009,https://doi.org/10.5066/P96MMRFD,MZ009,United States,Alaska,POINT (-153.9841 65.6609),"","",Unnamed (south of VABM Flat),"Gold,Molybdenum,Antimony,Copper,Tungsten,Arsenic,Lead","Oxidized intrusion- related gold,Vein tin,Vein tin polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__mz025,https://doi.org/10.5066/P96MMRFD,MZ025,United States,Alaska,POINT (-153.9959 65.1672),"","",Unnamed (west of Gold Mountain); 'Arizona Creek',"Molybdenum,Uranium,Silver,Lead","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb010,https://doi.org/10.5066/P96MMRFD,NB010,United States,Alaska,POINT (-143.3533 62.5996),"","",Rock Creek (Molybdenum),Molybdenum,"Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Skarn molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb036,https://doi.org/10.5066/P96MMRFD,NB036,United States,Alaska,POINT (-143.0179 62.1988),"","",Unnamed (south of Monte Cristo Creek),Molybdenum,Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb037,https://doi.org/10.5066/P96MMRFD,NB037,United States,Alaska,POINT (-142.9976 62.2187),"","",Monte Cristo Creek; Marie Nabesna,Molybdenum,Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb043,https://doi.org/10.5066/P96MMRFD,NB043,United States,Alaska,POINT (-142.8449 62.204),"","",Orange Hill,"Gold,Copper,Molybdenum,Silver",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb051,https://doi.org/10.5066/P96MMRFD,NB051,United States,Alaska,POINT (-142.7027 62.198),"","",Bond Creek,"Silver,Gold,Molybdenum,Copper","Porphyry copper ± gold,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb052,https://doi.org/10.5066/P96MMRFD,NB052,United States,Alaska,POINT (-142.6778 62.2353),"","",Unnamed (east fork Bond Creek),Molybdenum,Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb079,https://doi.org/10.5066/P96MMRFD,NB079,United States,Alaska,POINT (-141.8286 62.1024),"","",Bonanza Creek; Little Eldorado Creek; Skookum Creek; Coarse Money Creek; Snow Gulch,"Mercury,Silver,Lead,Gold,Molybdenum,Copper",Fluvial placer gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb081,https://doi.org/10.5066/P96MMRFD,NB081,United States,Alaska,POINT (-141.6273 62.1096),"","",Unnamed (head of Chathenda Creek),"Copper,Molybdenum,Gold","Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb082,https://doi.org/10.5066/P96MMRFD,NB082,United States,Alaska,POINT (-141.5805 62.0451),"","",Unnamed (north side of Carl Creek),"Copper,Silver,Molybdenum,Gold",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb091,https://doi.org/10.5066/P96MMRFD,NB091,United States,Alaska,POINT (-141.5937 62.052),"","",Unnamed (north of Carl Creek),"Copper,Silver,Molybdenum,Gold",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb097,https://doi.org/10.5066/P96MMRFD,NB097,United States,Alaska,POINT (-141.2527 62.0786),"","",Unnamed (south of upper Gravel Creek),"Copper,Molybdenum",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb099,https://doi.org/10.5066/P96MMRFD,NB099,United States,Alaska,POINT (-141.216 62.0443),"","",Horsfeld,"Molybdenum,Silver,Copper,Gold",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb100,https://doi.org/10.5066/P96MMRFD,NB100,United States,Alaska,POINT (-141.182 62.111),"","",Baultoff,"Molybdenum,Silver,Copper,Gold",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nb101,https://doi.org/10.5066/P96MMRFD,NB101,United States,Alaska,POINT (-141.1824 62.0565),"","",Unnamed (head of Little Creek),"Gold,Copper,Molybdenum",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl002,https://doi.org/10.5066/P96MMRFD,NL002,United States,Alaska,POINT (-157.2 64.4),"","",Ptarmigan I; Ptarmigan II; R-2290,"Tin,Silver,Molybdenum,Zinc,Gold,Lead,Copper",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl008,https://doi.org/10.5066/P96MMRFD,NL008,United States,Alaska,POINT (-157.4 64.3),"","",Unnamed (near head of Camp Creek),"Zinc,Molybdenum,Copper,Gold",Oxidized intrusion- related gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl009,https://doi.org/10.5066/P96MMRFD,NL009,United States,Alaska,POINT (-157.28 64.29),"","",Paw Print,"Zinc,Gold,Molybdenum,Silver,Copper,Lead",Oxidized intrusion- related gold
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl010,https://doi.org/10.5066/P96MMRFD,NL010,United States,Alaska,POINT (-157.37 64.22),"","",Unnamed (headwaters of theYuki River),"Molybdenum,Zinc,Copper,Silver",Low-fluorine porphyry molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl011,https://doi.org/10.5066/P96MMRFD,NL011,United States,Alaska,POINT (-157.5334 64.1703),"","",Round Top; Roundtop,"Molybdenum,Lead,Silver,Tungsten,Copper,Zinc",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nl026,https://doi.org/10.5066/P96MMRFD,NL026,United States,Alaska,POINT (-157.5 64.25),"","",Unnamed (northeast of upper Eddy Creek),"Silver,Zinc,Molybdenum,Copper","Ferroan carbonate polymetallic,Iron silicate polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nm006,https://doi.org/10.5066/P96MMRFD,NM006,United States,Alaska,POINT (-166.0391 64.9253),"","",Unnamed (near upper Martha Creek),"Tungsten,Silver,Bismuth,Antimony,Lead,Tin,Boron-Borates,Beryllium,Molybdenum","Greisen tin ±W-Mo,Greisen tungsten- molybdenum±Bi,Vein tin polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nm010,https://doi.org/10.5066/P96MMRFD,NM010,United States,Alaska,POINT (-165.9751 64.9131),"","",Unnamed (near 'Fluorite Creek'),"Molybdenum,Silver,Fluorine-Fluorite","Iron silicate polymetallic,Vein fluorite"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__nm062,https://doi.org/10.5066/P96MMRFD,NM062,United States,Alaska,POINT (-165.4491 64.7698),"","",California; Connolly and Jensen (or Jannsen),"Silver,Gold,Molybdenum,Antimony,Tungsten","Epizonal orogenic gold,Hypozonal orogenic gold,Mesozonal orogenic gold"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pa033,https://doi.org/10.5066/P96MMRFD,PA033,United States,Alaska,POINT (-134.66074 56.58743),"","",Unnamed (on Patterson Bay),"Arsenic,Copper,Gold,Molybdenum,Silver",Iron silicate polymetallic
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pa039,https://doi.org/10.5066/P96MMRFD,PA039,United States,Alaska,POINT (-134.252 56.13541),"","",Unnamed (in Table Bay),"Copper,Molybdenum,Tungsten,Iron","Ferroan carbonate polymetallic,Skarn copper,Skarn gold ± copper ± tungsten,Skarn tin ± copper ± Mo,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe019,https://doi.org/10.5066/P96MMRFD,PE019,United States,Alaska,POINT (-133.5211 56.5301),"","",TB,"Copper,Zinc,Molybdenum",Porphyry copper- molybdenum
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe040,https://doi.org/10.5066/P96MMRFD,"PE040 ,PE040",United States,Alaska,POINT (-132.0632 56.514),"","",Groundhog Basin,"Molybdenum,Tin,Zinc,Lead,Gold,Copper,Silver","Replacement tin,Skarn tin ± copper ± Mo,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe041,https://doi.org/10.5066/P96MMRFD,PE041,United States,Alaska,POINT (-132.0264 56.4779),"","",Unnamed (in Glacier Basin),"Gold,Molybdenum,Beryllium,Silver,Lead,Zinc","Orogenic silver-lead- zinc-copper- antimony,Replacement polymetallic,Skarn zinc-lead-silver"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe046,https://doi.org/10.5066/P96MMRFD,PE046,United States,Alaska,POINT (-133.414 56.15),"","",Lillie; and unnamed (south of  Dry Pass),"Copper,Molybdenum,Tungsten,Lead","Skarn copper,Skarn molybdenum,Skarn tin ± copper ± Mo,Skarn tungsten ± Mo"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe047,https://doi.org/10.5066/P96MMRFD,PE047,United States,Alaska,POINT (-133.43 56.133),"","",Unnamed (near Shakan),"Molybdenum,Copper,Iron",""
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe048,https://doi.org/10.5066/P96MMRFD,PE048,United States,Alaska,POINT (-133.458 56.135),"","",Shakan; Alaska Treadwell Mining Co.,"Zinc,Molybdenum,Copper","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum,Porphyry copper- molybdenum,Skarn molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe052,https://doi.org/10.5066/P96MMRFD,PE052,United States,Alaska,POINT (-133.389 56.085),"","",Unnamed (near Devilfish Bay),"Molybdenum,Copper,Uranium","Porphyry copper- molybdenum,Skarn copper,Skarn molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe055,https://doi.org/10.5066/P96MMRFD,PE055,United States,Alaska,POINT (-133.115 56.262),"","",Paystreak Vein; Marker Vein,"Uranium,Molybdenum,Thorium,rare earth elements","Abyssal pegmatite REE,Apatite intrusion REE,Peralkaline igneous HFSE- REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe056,https://doi.org/10.5066/P96MMRFD,PE056,United States,Alaska,POINT (-133.169 56.32),"","",Unnamed (near Salmon Bay),"Uranium,Molybdenum,Thorium,rare earth elements","Fluvial placer REE,Skarn uranium- REE"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe079,https://doi.org/10.5066/P96MMRFD,PE079,United States,Alaska,POINT (-133.2689 56.9147),"","",Unnamed (near head of Portage Bay),"Silver,Molybdenum,Nickel,Lead,Gold,Zinc,Copper","Low-fluorine porphyry molybdenum,Porphyry copper ± gold,Porphyry copper- molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pe102,https://doi.org/10.5066/P96MMRFD,PE102,United States,Alaska,POINT (-132.0607 56.5164),"","",AMAX Molybdenum,"Tungsten,Molybdenum","Climax-type porphyry molybdenum,Low-fluorine porphyry molybdenum"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pm004,https://doi.org/10.5066/P96MMRFD,PM004,United States,Alaska,POINT (-161.82 55.181),"","",PMRGX-5,"Gold,Lead,Copper,Zinc,Silver,Molybdenum","Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pm023,https://doi.org/10.5066/P96MMRFD,PM023,United States,Alaska,POINT (-160.6753 55.6298),"","",Pyramid,"Silver,Molybdenum,Copper,Gold,Lead,Antimony,Zinc","Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pm026,https://doi.org/10.5066/P96MMRFD,PM026,United States,Alaska,POINT (-160.49 55.62),"","",Unnamed (between Balboa Bay and Dorenoi Bay),"Lead,Copper,Gold,Molybdenum,Zinc,Arsenic,Antimony,Silver,Mercury","Intermediate- sulfidation (IS) epithermal silver-gold ± Zn, Pb, Cu, Sn, Mn,Porphyry copper ± gold,Porphyry copper- molybdenum,Porphyry gold ± copper,Vein polymetallic"
https://minmod.isi.edu/resource/site__doi-org-10-5066-p96mmrfd__pm036,https://doi.org/10.5066/P96MMRFD,PM036,United States,Alaska,POINT (-160.4 55.7),"","",Unnamed (north of Dorenoi Bay),"Zinc,Silver,Gold,Copper,Molybdenum",Oxidized intrusion- related gold
