ms_uri,source_id,site_name,country,state_or_province,location,crs,commodity
https://minmod.isi.edu/resource/mineral_sitef2d79a7bc69b1225c244787438ddcb6346c8b468bdefe145a87b903047e69827,MRDS,Rendu Inlet S.E.,United States,Alaska,"POINT (-136.64321, 58.91532)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site154da1533cabd7e337f7670820130a6d515f2263c6eb87177ab1b0362905c42e,MRDS,"Ambolotarabe, Madagascar",Madagascar,,"POINT (48.56773, -17.78025)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8488fd547bdbfd13ae5fd29e0c90e51b8ee29769d3e9da4ff83b54fe287b96fa,MRDS,Urumbaba-Nickel-Cobalt Deposit-Peru,Peru,,"POINT (-72.16629, -13.01449)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site114af060d130d75b04c46a7c527a99ec66535fc2f7f26c27faed8418b45f7a81,MRDS,Red Hill and Copper Butte Claims,United States,California,"POINT (-116.55834, 33.04196)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteab7d67ab2eea4f67a97ec29523fd74d9deefe7a6b8c19940addb00ebfc07acb6,MRDS,Crean Hill Mine,Canada,Ontario,"POINT (-81.35146, 46.43055)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec37ac4bcb46a405cb7aa6116d3b7111ea409544e6ae9b50c125a6bbcad17d8c5,MRDS,(Facility) Kalgoorlie Flash Smelter,Australia,Western Australia,"POINT (121.4825, -30.8128)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1cd9a825d54036e248e49a9934ca909f730937071056526ac952126851742359,MRDS,Clarabelle No. 2 Open Pit,Canada,Ontario,"POINT (-81.05811, 46.51666)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site925d189e82a79dd77a82107d3d1f2fe73473fbdd5624246c7a7011c8e82e7772,MRDS,La Viuda Mine,Argentina,La Rioja,"POINT (-67.80696, -28.95329)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitefa048d2392f3499156eb85a0d6d4ae97543ffcfdb65c62786e8d8bf54b53326d,MRDS,Cobalt Prospect,United States,Oregon,"POINT (-123.85505, 42.14704)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec0f6baa8461699726ec41af47cc74ef9028986af0a17f60d0cef579b71e9cf86,MRDS,Mekim Mine,Canada,Ontario,"POINT (-81.05367, 46.53527)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb403ee697ab789f8ef9b0f3a14307d7953adb7afe1781f81227abf4ab842ae6d,MRDS,Palillos-Asechahui Area Occurrence,Bolivia,La Paz,"POINT (-68.43285, -14.49776)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteab1c53ebee1037d987f9556d9726d066b71b2cdb1835a7ff92719cf8e6074cd8,MRDS,Frood Mine,Canada,Ontario,"POINT (-80.99977, 46.53332)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited23056daf953953bfad7d6c4d3304c6bb9140c0786b8375ad62a671b0bc7610d,MRDS,El Tecolote,Mexico,Sonora,"POINT (-111.5368, 29.89324)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site18e7122409ea4a003b0aa82a7b334698385ccd30c4b0952ee8243d6e3c9e2589,MRDS,Chanchelulla Peak,United States,California,"POINT (-122.985, 40.45374)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitedd7459b4620ded53b1fff59891be58ab484639f430ef2a93f132cdfafbf0f0b5,MRDS,Mt. Chernaya,Russia,,"POINT (88.30199, 69.19669)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteeed251fdcd688960b205bc5acf6607e198ca242fcb284dc71ed1c97b8b58ec10,MRDS,Admiralty-Alaska Gold,United States,Alaska,"POINT (-134.86035, 58.23724)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site082b02e51fdb060e9dbabfa51810452470ca380f1b5e3a83a4302f7b6f6a784a,MRDS,Table Top Prospect,United States,Oregon,"POINT (-117.43295, 44.39819)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef9c238782f917e8cdcc6bb76116768869dc84d0998030b36bb1cca486faca212,MRDS,Shangani Mine,Zimbabwe,,"POINT (29.25137, -19.6636)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site7a9d2ca1b2ff24218efca6dcb0b4cd177cb197638fef10e3a03813dee6313804,MRDS,Soroako Pt Inco,Indonesia,,"POINT (121.49931, -2.49817)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited83ecbd3a56542e45d911ca88af73a747d99fa241b8c6f3ed5f94733a1f8b0ef,MRDS,Sherwood Group Nickel Prospect,United States,Oregon,"POINT (-117.92273, 44.57736)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitea0b6de8c9f30591c1e2771003bc3ee7f3ed354ca4d07ead685b0d99d18f9db6d,MRDS,"Barrett Prospect, Hot Springs Dome",United States,Alaska,"POINT (-150.75805, 65.026)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site4a418efa117a85a0d6a18c648c85deeb5a50a0eb02e0eb3ce752432ca8c31036,MRDS,(Facility) Larco Aghios Ioannis&Feni Smelter,Greece,,"POINT (23.25172, 38.49884)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3712bee94085fe12649cfda4456a20275b7f88adf50ce0698a0cd70a0ce6f75a,MRDS,Emma L Mine,United States,Colorado,"POINT (-105.14501, 38.90111)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site36cf630bc7ab2b8df979491b088e20a5fa08fcf1ed7dd5e7880a3e74787e63dd,MRDS,Fazenda Laranjeiras,Brazil,Rio De Janeiro,"POINT (-43.08226, -21.18078)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited52eb8dc14df6890bf60a0f3ccdb14bbaeab0e59bde5cbcfca2b54508937117a,MRDS,Rough and Ready Creek,United States,Oregon,"POINT (-123.76144, 42.0851)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec5703bd7e62dca6cb49563a0a48294cff8dd5e18f7b3de48f2ce41334c503e3c,MRDS,Gunflint Corridor West,United States,Minnesota,"POINT (-90.84736, 48.08611)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef337ad8eab484c26181af0b4114f32870f252e1a795abc5aa308ea6932217510,MRDS,Rio Tuba Mine,Philippines,Palawan,"POINT (122.98616, 11.07436)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site11aad6d29245f596042ffae8dc3af4014ab9188e914c8431694d90edd84698f3,MRDS,Talnakh Deposit,Russia,,"POINT (88.44476, 69.56587)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef10d8ab2dcf160716264f68eaaefbcf8156e592e527a5c12ef61ce9281204f37,MRDS,Bluebird Cr-Pt,United States,Montana,"POINT (-109.96523, 45.38575)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site12e44750a5c23df5f00474fa20f2d6d60e32d83cb76f78d2cea9e3c5c72528ac,MRDS,Ridge,United States,California,"POINT (-120.79126, 35.47246)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site6d581c48cce2bcfdb8395cb8acaf414d4b0e448edb11e5e40a65649fa36cf805,MRDS,Lost Mine,United States,Washington,"POINT (-120.86558, 47.43732)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9cf5a67eea109c5970b24702f1e311c674b0bd674cbee99136d1b5404a7b217a,https://w3id.org/usgs/z/4530692/KQZWBGCP,NI 43-101 Technical Report for the McCreedy West Project in North America dated March 2003,Canada,Ontario,POINT(-81.3333 46.5084),EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3319bd833d22e62f8c9de903fe938d836f16de52d0eb44de90789b3bf78c7544,MRDS,Snowden Creek,United States,Alaska,"POINT (-149.72006, 67.73721)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitefd02c936a99eeafc78250cbf8675264bfe8bdc63c5fe09a7d66f00ebd8b77ca7,MRDS,Vermilion Mine,Canada,Ontario,"POINT (-81.3684, 46.51777)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9040ba185272e64ee146dd6f38b5ca6ca59f85776f4c0e90810412d3031c275b,MRDS,West Fork Madison River P2o5,United States,Montana,"POINT (-111.88895, 44.75741)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec264e587d8efca9b3d8fa403ac9329bc7ac58374d7d9e8265d0e357afe765735,MRDS,Wellgreen Mine,Canada,,"POINT (-139.52878, 61.46363)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9a52d64f6b5134f81ce819ba1cc15d13bd11bdd7326d6c006632dd80ca57376a,USMIN,Eagle,United States,Michigan,"POINT (-87.889, 46.747)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8a5d6e93f2498fa9ed5e6ac231e437bc4308f4e3d232b9974ac275edfc28a6c2,MRDS,Talley Group,United States,California,"POINT (-116.56694, 33.04426)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site72d6f68da115b74cad1d23c8cdd6645f8793599d553bc4dcb4101ae4bbb53a20,MRDS,"Cajalbana, Cuba",Cuba,Pinar Del Rio,"POINT (-83.72215, 22.44227)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8655368c6269efa6156fa32452697cb55dfadfd1f84fa5c8cea1d1f71ef54ee6,MRDS,Saloma,United States,Alaska,"POINT (-136.03393, 57.87051)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitea3b30f58f3ec0ff3539b950c10a54ed506f626edf124a5253b78f80a6b28b3ad,MRDS,Little Rocky Creek Ni-Cu,United States,Montana,"POINT (-109.80551, 45.35714)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site41bbe7063066cfd2e47d5efe6f594406b3c582e8925e222ab476cfe628496516,MRDS,Rio Vermelho,Brazil,Para,"POINT (-49.83245, -6.56473)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1a02d3e9ca400e85c289da28ad23f2b26790613f60ec0f3a7b6c420b16ea7e29,MRDS,Majestic & Flora B Claims,United States,Montana,"POINT (-110.21469, 45.50881)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site623024ddef2ddfde2366d56b9c02f9696c8ca6e2fab2ff40076713363d91cdb4,MRDS,Tallapoosa Mine,United States,Georgia,"POINT (-85.08324, 33.85014)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site7ccee14b8ad060495f102cdf89ccf46841a4803605246ca18b6b9d42b840025b,MRDS,Langmuir Mine,Canada,Ontario,"POINT (-81.34398, 48.0556)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site0f188f54ee0dea6af2a0e2dcdf3b55c947c3f0a44eb09488d0c441533949addd,MRDS,Clipper Mills,United States,California,"POINT (-121.17604, 39.52655)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec0ae5d77622505b93ca93ab9d8f727ba6c82ca2a1d298593495218ba333df04a,MRDS,Saloya,Ecuador,Pichincha,"POINT (-78.66646, -0.29839)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteac0de9d467e0e1a655b880c8ac628fd7b311466b9a6c20ae803c7c6daeffad78,MRDS,Bowden Lake Nickel Deposit-Canada,Canada,Manitoba,"POINT (-97.0004, 53.00004)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8640008c7cf0c915baf785649b339ef628486ae2526a5c9fc775b9da97ca7c5d,MRDS,Treasure Hill Mine,United States,Colorado,"POINT (-105.2192, 40.75498)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteab638a5885ac13aa0a81a42af45ec4dbc1fa9192bc3ba159f55bdc6aed42a8f1,MRDS,Cat Lake,Canada,Manitoba,"POINT (-95.47533, 50.60557)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8368b2f7b435ca4fa420f29a56b1e9af17562bbaf25774a9b1d69c6730e7367a,MRDS,Cedar Springs  Laterite,United States,Oregon,"POINT (-123.85283, 42.04426)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site5a3fb8a28930867c11436f1fc5f9676a8582d86c5ad4ac98d3e099cf20946927,MRDS,Fecunis-North Mine,Canada,Ontario,"POINT (-81.3534, 46.65693)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteee52b4f2f2c2c53e8e5d68dd4e730341a9d42aa8aff1cb566971b904be3a8f51,MRDS,Anderson Prospect,United States,Washington,"POINT (-117.63444, 48.91653)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site5912d370b5dcc1754887f2126c6ab4f23bf48bc2128674d04b48323474cd3e15,USMIN,Punta Guanajibo,United States,PR,"POINT (-67.178359, 18.163555)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site34e20000855e188130aaeca96781329c0b956c1c24640850dd8e097422967264,MRDS,Guintalungan Deposit,Philippines,,"POINT (117.3863, 8.55495)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site759f00a7c643338a668eb5e98707808ee2d0fc816b11a2d8fd001b21687d6e7b,MRDS,Elizabeth Mine,United States,Vermont,"POINT (-72.3333, 43.8233)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitebef05ae744e41319146c258341f9905401a44d7f766b8145992037af6ee7e339,MRDS,Nonoc Island,Philippines,,"POINT (125.61588, 9.85064)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteacda96d5d4733cf022ba75b07e51a76ee22523df7c55c0fe637e702d9c79cb11,MRDS,Mellen Prospect,United States,Wisconsin,"POINT (-90.77319, 46.33444)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site251321043dd2aecf76aa74d2d286c018a347da83f53d747590c41701957d7995,MRDS,Talga - Talga,Australia,,"POINT (119.99931, -20.99661)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3d05762bab021f667667e9ebdf6d13944ba0fa155891e3e8ff638f3b67830cb7,MRDS,Chicago Mine,Canada,Ontario,"POINT (-81.46646, 46.41388)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site06ca7704312b694f6e08a485799f28569134c3aeaaecfd9625072019f9bff17b,MRDS,Negro Creek Iron,United States,Washington,"POINT (-120.73917, 47.04078)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site6844d9eae0ca7e40834fea712289c9148f1c7af7fcbe1a58ba0aefcb92a0726e,MRDS,Pulga Area,United States,California,"POINT (-121.45827, 39.78181)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8dbd8e45e9a02f53d4a131c48a8bc49142127759ce4aaafe655ee00c03378367,https://w3id.org/usgs/z/4530692/QX5H43CR,NI 43-101 Technical Report for the River Valley Project in North America dated May 2018,Canada,Ontario,POINT(-80.4167 46.6667),EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site016210418a016ad7b7380526d8a4b03416e6c2c0b45a59f4b01010dd4994275b,MRDS,Nicaro,Cuba,,"POINT (-75.54969, 20.70057)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitedeb1a5bbd9b5754a1091aeb59de3420095cd31320d5645dbaf3194f5da933dd5,https://w3id.org/usgs/z/4530692/5GJT468J,NI 43-101 Technical Report for the Chiniguchi River Project in North America dated March 2009,Canada,Ontario,POINT(-80.373333 46.688611),EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site4ed62307d2636f0780f8f9ac86b82cc3c5e36da8ed7f79da23d0a3a34c2926ad,MRDS,Twin Lead Mine,United States,Maine,"POINT (-68.60928, 44.39654)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site634f11fdd82e065b99faccb63ec8495389700a58107b9cf5d428b1d9bbb84f3f,MRDS,"Wellgreen Nickel-Copper Property, Kluane Lake District",Canada,Yukon Territory*,"POINT (-139.50233, 60.74971)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site48c0bb28a9904df901d4ef337c29f816666f8f91a06fd721df77b2286e1580e0,MRDS,Vlackfontein 902,South Africa,,"POINT (27.02089, -25.33832)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site6e3baf6e2d900f2ac735ad7245bb51ccca53a7b416da4c382f88aa983dc6fa1b,MRDS,Pujada Peninsula,Philippines,,"POINT (126.1992, 6.68427)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb24de1f9b1d6e050bdd875b79d71612fb1c2436db075fa789a130ab0f8947b4a,MRDS,No Name Given,United States,Connecticut,"POINT (-72.54952, 41.56666)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3c8911d76ae1b3fe88cfc89e1351f8b40b47886bf0299e54f77e40d849403339,MRDS,Nekongdokonskii Intrusion,Russia,,"POINT (91.77451, 65.92913)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site3a72ac7875706ff35e83933d4cf7ce0da80ea5b121a8bc83adcab66f7d28d4ef,MRDS,Dunsmuir,United States,California,"POINT (-122.29332, 41.18763)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb2443e2a5656825d82214036e2fb59ab35713a71ccd0abe98f387ccb014ae71a,MRDS,Vermelho,Brazil,Para,"POINT (-49.88329, -6.49224)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb8dc4a7cb6fe9e92276fac46112dae2766ee588e84024ba0db2874abbb025c15,MRDS,Binsfeldhammer,Germany,Nordrhein-Westfalen,"POINT (6.70223, 49.91554)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteae87ce9fafd9ff6f21b8a311ad0463473fd8fa7ecb2c5d799ea776fa0b811fe7,MRDS,West Mt. Fairweather Stock,United States,Alaska,"POINT (-137.62154, 58.90251)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site06183ce89d0f8312ee56f1936baed5359b3f280c5d102e0860b6c80554300134,MRDS,Winneba,Ghana,,"POINT (-1.1655, 5.36925)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site0d979969e702a64e4c9d4c8e53f7d3db980e2d26b7d4f7c02c5ebada215eb43a,MRDS,Drake Mine,United States,Montana,"POINT (-114.40597, 47.26571)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef5a989c56122742dc33ee2c8bc633e46d71cca62283b1cda679324b2273cd81c,MRDS,Wingellina-Daisy Bates Nickel,Australia,Western Australia,"POINT (129.03239, -26.06304)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site46461843a3d51d8ab9086036e6242b530f3cbe39c9aaf04c6074a55df24f0a49,MRDS,Minersville Area,United States,California,"POINT (-122.845, 40.86207)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteca19c0e05546a511f801d4f8c42b0ba9e003c2323b6ae4c0d05a5228ea5defaa,MRDS,Long,Australia,Western Australia,"POINT (121.83249, -31.16279)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited1011e5b61dba696e2ea9b4fdf3f4b4d2b49800b16d8a26c4c2aac41ee5bc097,MRDS,Levack Mine,Canada,Ontario,"POINT (-81.37757, 46.65193)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9a80c10cb3c919b6c7c129d754617591ca9c19a68937a319edf2c3074ab50ab5,MRDS,Unknown Tunnel,United States,Arizona,"POINT (-113.80111, 36.84029)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited242b639a3188f25d892d67b2df4614291eeb9c65e84e67249e79bdd38d021fe,MRDS,Totten Mine,Canada,Ontario,"POINT (-81.45951, 46.3786)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site8c19f199da78cda7e5e044b1272cb8c8fd8421aba1c6f89933289706f4551352,MRDS,C W Vest Prospect,United States,Virginia,"POINT (-80.23948, 37.07257)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site7598e7a4b63fc31a860f318c706314b218b93422f972b1d74d8bc920ce1f9ba6,MRDS,Hitura,Finland,,"POINT (24.94583, 63.98662)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site0e2972f553666a9e37d3090645c0c36a466fc4493718fc067ae5a506de92e51c,MRDS,Glacier Bay Nickel Sulfide Deposit-Alaska,United States,Alaska,"POINT (-137.08545, 58.83304)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec90a914a48ed7202acc9d9035e4462debcfb40683e5a6975a551df973c4a08ea,MRDS,Harriman Prospect,United States,Maine,"POINT (-69.24108, 44.16385)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site31182bb4e85bf784fe96eb961fbb86ce7bc03944103448b5a6bb554cc0753548,MRDS,Centennial Phosphate Mine,United States,Montana,"POINT (-111.68917, 44.56658)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site960f73c95a0b14fb808574092f5558be3e0c5f5bed756e1be974a6665830c4e0,MRDS,Unnamed Nickel Deposit,United States,Montana,"POINT (-112.42587, 45.0966)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site4a9a3fdb0ff6f89301d49044c2ac88b7056b8ebfbfba201ee9b38f262079d888,MRDS,Little Stobie Mine,Canada,Ontario,"POINT (-81.00617, 46.54721)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sited82995c0fa01cd6d3ee3dce0526a2f21d32559f4a8c3b38bb38fb7c16de8ea68,USMIN,Butte District,United States,Montana,"POINT (-112.523, 46.023)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef6bb70c0881d28d5b5e4b8dfc2a283cf4267263b50f6f6f0f73cbfb14353c5c5,MRDS,Kambalda Mine,Australia,Western Australia,"POINT (122.00251, -31.18776)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site28087d194ae13649f6206aaac76048507059f469a1750c750b2f392e1bf07508,MRDS,Athens,Greece,,"POINT (23.7184, 37.96556)",EPSG:4326,nickel
https://minmod.isi.edu/resource/site__10-5382-econgeo-4950__koreppa-waria-valley-bovio-hill,Koreppa (Waria Valley-Bovio Hill),Koreppa (Waria Valley-Bovio Hill),PNG,,POINT (147.25 -7.95),,nickel
https://minmod.isi.edu/resource/mineral_siteb43b51740fe8fb4b012b3fad063198da2fe1fdf50aea8290f96e774bf5e28133,MRDS,Kirkwood Mine,Canada,Ontario,"POINT (-80.84005, 46.57138)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec3071279ca7ed47c5d3f3f37719f569d90ab2513dca058a7dfe28d43b3fec051,MRDS,Norilsk Nickel Plant,Russia,,"POINT (88.20033, 69.2978)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteff7c248832ec80978b66e9b5fa6863dead9d8391eae0b27870b1956544a8f6c7,MRDS,Congress Mine,United States,Washington,"POINT (-118.61613, 48.22764)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site34110641a18f5c4b8d21b11ba1772932388ed5207ffe3ebfcd478873fd504138,MRDS,Ebba Gold-Silver-Nickel-Copper Prospect,United States,Alaska,"POINT (-134.2278, 57.66391)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb70b37eb1c716aeea3158f8c08822a260078cab0c03e108162d002198934f463,MRDS,Clear Creek Cromite Placer,United States,California,"POINT (-120.77409, 36.35804)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitef832cdc8750562ee30c572239f3a73d4f3e9710fa65c1385f20faedd5654eb6a,MRDS,Pin Money,United States,Washington,"POINT (-118.58447, 48.74985)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_siteb56be3d78d38830502499bac9c2b25cc23c75202a05e53358f8a4454e274c5b9,MRDS,Unnamed (on Red Mountain),United States,Alaska,"POINT (-151.49254, 59.34946)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site2bbae08eaead9b15dde4f38ed2ad8b1c6710fcec31fbb0d010d211f081aba855,MRDS,Square Lake Laterites,United States,Oregon,"POINT (-123.83336, 42.15482)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site1b71f257a006320cff8cd659d664599d0758b952a2698e58a480fbad650771e5,USMIN,Fredericktown District,United States,Missouri,"POINT (-90.217, 37.573)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_site9e558c7ec26090ceb8c922121143e066c4b22f846831807e26c0c73d33944734,MRDS,Pacific Nickel Mines,Canada,British Columbia,"POINT (-121.31791, 49.4376)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec39dcb398abc092cf0aea58a3f9bce314007a316f03206c94d9eafac2c1aff75,MRDS,Edwards,United States,California,"POINT (-115.97304, 32.7959)",EPSG:4326,nickel
https://minmod.isi.edu/resource/mineral_sitec86a1242b464d0b98baac426137aa7c43a9a8174223d3c4f7fc6a086e7d85d26,MRDS,"Clarabelle Nickel Mine, Inco: Canada",Canada,Ontario,"POINT (-81.41646, 46.49166)",EPSG:4326,nickel
